TAG,SP,QUAD,Hectar,D2015,D2017,D2019,GR1517,GR1719,MAX DBH 1517,MAX DBH 1719
2736A,MACALO,18,H1,13.87,13.66,13.62,-0.21,-0.04,13.87,-0.04
3052B,MACALO,30,H2,2.35,12.66,13.06,10.32,0.40,12.66,10.32
3068A,MACALO,30,H2,12.82,13.86,13.91,1.03,0.05,13.86,1.03
3113B,MACALO,32,H2,13.75,13.69,13.43,-0.07,-0.26,13.75,-0.07
2662B,MACATR,15,H2,2.78,14.32,14.43,11.55,0.11,14.32,11.55
2803B,MADHCU,20,H1,13.53,13.03,13.58,-0.50,0.55,13.53,0.55
2587,MADHL1,11,H1,15.21,16.42,16.33,1.22,-0.09,16.42,1.22
3168,MADHL1,34,H1,43.35,44.26,45.63,0.91,1.37,44.26,1.37
2578,MALLPE,11,H2,26.64,26.17,26.23,-0.47,0.06,26.64,0.06
2836,MALLPE,22,H1,17.83,17.45,18.05,-0.37,0.59,17.83,0.59
3024A,MALLPE,29,H2,13.81,13.90,2.90,0.08,-11.00,13.90,0.08
3534,MANGFO,48,H2,79.55,84.51,84.81,4.95,0.30,84.51,4.95
2725,MANGG2,17,H1,45.90,47.47,47.99,1.56,0.52,47.47,1.56
2343,MANGQU,2,H1,13.26,13.96,13.13,0.70,-0.83,13.96,0.70
2369,MANGQU,3,H1,18.02,19.43,19.32,1.41,-0.11,19.43,1.41
2531,MANGQU,9,H1,36.02,36.23,37.14,0.22,0.91,36.23,0.91
2657,MANGQU,14,H1,17.94,18.11,17.57,0.16,-0.54,18.11,0.16
2669,MANGQU,15,H1,62.63,65.79,67.47,3.16,1.67,65.79,3.16
2778,MANGQU,20,H1,14.04,14.25,14.03,0.22,-0.22,14.25,0.22
2831,MANGQU,22,H1,17.21,17.62,17.69,0.41,0.07,17.62,0.41
3074C,MANGQU,31,H1,2.09,14.92,14.53,12.83,-0.39,14.92,12.83
3082B,MANGQU,31,H2,2.34,15.28,15.33,12.95,0.04,15.28,12.95
2754B,MEL1AN,19,H2,13.33,13.23,12.97,-0.10,-0.26,13.33,-0.10
2859A,MEL1AN,23,H1,13.25,13.19,13.23,-0.06,0.04,13.25,0.04
2614,MEL1AU,12,H1,30.72,31.68,30.75,0.97,-0.93,31.68,0.97
2874,MEL1FU,23,H1,20.46,21.02,20.64,0.56,-0.38,21.02,0.56
3203A,MEL1FU,36,H1,18.07,18.35,2.65,0.28,-15.71,18.35,0.28
3250,MEL1FU,37,H2,21.93,21.72,22.22,-0.21,0.50,21.93,0.50
3512B,MEL1TO,47,H2,12.44,13.67,13.66,1.23,0.00,13.67,1.23
2911A,MEMEAM,25,H1,2.10,14.96,15.65,12.85,0.70,14.96,12.85
2962B,MEMEAM,26,H1,2.26,12.97,13.28,10.71,0.31,12.97,10.71
3113,MEMEAM,32,H2,14.34,14.56,15.29,0.22,0.73,14.56,0.73
3123,MEMEAM,33,H2,18.07,17.22,18.13,-0.85,0.91,18.07,0.91
3126A,MEMEAM,33,H2,14.68,16.23,16.84,1.55,0.61,16.23,1.55
2805D,MEMEEX,21,H2,13.35,13.61,13.95,0.26,0.34,13.61,0.34
2873A,MEMEMI,23,H1,14.45,14.78,13.79,0.33,-0.99,14.78,0.33
2943,MEMEMI,26,H2,23.16,24.16,24.83,1.01,0.67,24.16,1.01
2980B,MEMEMI,27,H2,15.83,15.90,15.90,0.07,0.00,15.90,0.07
3080B,MEMEMI,31,H2,2.98,13.79,13.42,10.81,-0.38,13.79,10.81
2682A,MEMEO1,16,H2,17.39,16.78,18.06,-0.61,1.29,17.39,1.29
3057,MEMEO2,30,H2,30.54,32.33,32.89,1.79,0.56,32.33,1.79
3539,MEMEO2,48,H2,33.66,34.60,34.68,0.94,0.07,34.60,0.94
3071A,MEMEPU,31,H2,14.04,14.77,14.69,0.74,-0.09,14.77,0.74
2662A,MESUFE,15,H1,16.98,16.44,17.27,-0.54,0.82,16.98,0.82
2686,MESUFE,16,H1,39.06,38.76,39.62,-0.29,0.85,39.06,0.85
2776,MESUFE,19,H1,20.92,20.61,20.66,-0.31,0.05,20.92,0.05
2864,MESUFE,23,H1,25.97,25.88,25.93,-0.09,0.05,25.97,0.05
3053,MESUFE,30,H2,26.67,26.19,27.04,-0.47,0.85,26.67,0.85
3093B,MESUFE,32,H2,16.34,2.53,2.44,-13.81,-0.09,16.34,-0.09
3126C,MESUFE,33,H2,13.31,13.68,14.34,0.36,0.67,13.68,0.67
3294,MESUFE,39,H2,22.29,22.62,23.91,0.34,1.29,22.62,1.29
3341B,MESUFE,41,H2,13.95,14.55,15.45,0.60,0.91,14.55,0.91
2552,MESUGR,10,H2,41.31,40.92,41.62,-0.40,0.71,41.31,0.71
2688,MESURA,16,H1,28.02,28.49,27.52,0.46,-0.97,28.49,0.46
2780,MESURA,20,H1,19.24,19.86,19.68,0.62,-0.18,19.86,0.62
2795B,MESURA,20,H1,14.81,14.97,2.08,0.16,-12.89,14.97,0.16
2803A,MESURA,20,H1,14.86,15.42,16.37,0.56,0.95,15.42,0.95
2895,MESURA,24,H1,21.61,22.79,23.91,1.18,1.13,22.79,1.18
3266B,MESURA,38,H2,15.17,15.29,15.78,0.12,0.49,15.29,0.49
3561E,MESURA,50,H2,2.72,13.59,14.18,10.86,0.59,13.59,10.86
3564,MESURA,50,H2,28.63,29.51,30.13,0.88,0.62,29.51,0.88
2943A,MEZZLE,26,H2,17.10,16.95,16.59,-0.16,-0.36,17.10,-0.16
3386A,MEZZLE,43,H2,15.27,14.87,16.01,-0.40,1.14,15.27,1.14
2870A,MIC1CA,23,H2,13.39,12.44,13.47,-0.94,1.03,13.39,1.03
2715,MILLAT,17,H1,16.41,16.13,16.30,-0.28,0.18,16.41,0.18
2719,MILLAT,17,H1,14.04,14.96,14.70,0.91,-0.26,14.96,0.91
3120,MILLAT,33,H1,20.99,22.29,22.14,1.31,-0.16,22.29,1.31
3121A,MILLAT,33,H2,17.14,17.68,17.45,0.53,-0.23,17.68,0.53
3130C,MILLAT,33,H2,17.97,18.86,20.73,0.89,1.87,18.86,1.87
3281C,MILLAT,38,H2,22.52,22.25,23.18,-0.27,0.93,22.52,0.93
3283A,MILLAT,39,H2,19.39,20.36,21.86,0.97,1.50,20.36,1.50
3378,MILLAT,42,H2,27.55,28.75,29.32,1.20,0.57,28.75,1.20
3504C,MILLAT,47,H2,13.42,13.39,13.31,-0.03,-0.07,13.42,-0.03
2667A,MONOMA,15,H1,18.02,20.44,22.09,2.42,1.65,20.44,2.42
2683A,MONOMA,16,H1,15.96,15.37,16.53,-0.58,1.16,15.96,1.16
2712,MONOMA,17,H1,21.83,21.92,22.08,0.10,0.16,21.92,0.16
2743,MONOMA,18,H1,36.25,36.21,37.03,-0.04,0.82,36.25,0.82
2827,MONOMA,21,H1,33.30,33.15,35.14,-0.15,2.00,33.30,2.00
2833,MONOMA,22,H1,38.17,39.06,40.15,0.88,1.09,39.06,1.09
2871A,MONOMA,23,H1,2.38,13.24,14.26,10.86,1.02,13.24,10.86
2871C,MONOMA,23,H1,2.86,13.45,14.27,10.59,0.82,13.45,10.59
2891A,MONOMA,24,H1,30.51,31.71,32.80,1.20,1.09,31.71,1.20
2939,MONOMA,25,H1,45.77,2.05,2.12,-43.72,0.08,45.77,0.08
2957A,MONOMA,26,H1,32.96,35.06,35.80,2.10,0.74,35.06,2.10
2962A,MONOMA,26,H2,27.07,29.73,30.26,2.66,0.53,29.73,2.66
2990,MONOMA,28,H2,20.36,20.22,22.31,-0.14,2.09,20.36,2.09
3052A,MONOMA,30,H2,16.06,16.94,17.38,0.88,0.45,16.94,0.88
3164C,MONOMA,34,H2,16.18,19.33,17.59,3.14,-1.73,19.33,3.14
3179,MONOMA,35,H2,25.20,25.13,25.45,-0.07,0.32,25.20,0.32
3206A,MONOMA,36,H2,21.62,21.92,21.46,0.30,-0.45,21.92,0.30
3271A,MONOMA,38,H2,14.62,26.43,27.37,11.82,0.94,26.43,11.82
3299A,MONOMA,39,H2,17.78,17.73,18.93,-0.06,1.20,17.78,1.20
3317B,MONOMA,40,H2,2.58,12.88,12.85,10.31,-0.03,12.88,10.31
3343A,MONOMA,41,H2,17.11,18.04,18.53,0.93,0.49,18.04,0.93
3347,MONOMA,41,H2,27.55,29.38,28.55,1.83,-0.84,29.38,1.83
3406,MONOMA,43,H2,30.45,30.36,30.70,-0.09,0.34,30.45,0.34
3430A,MONOMA,44,H2,27.46,28.11,30.36,0.65,2.25,28.11,2.25
3544,MONOMA,49,H2,34.32,34.30,34.88,-0.02,0.59,34.32,0.59
3546,MONOMA,49,H2,46.02,48.06,48.37,2.04,0.31,48.06,2.04
3552A,MONOMA,49,H2,27.56,35.45,35.33,7.88,-0.12,35.45,7.88
2375A,MYRICI,3,H2,13.24,13.67,13.55,0.43,-0.12,13.67,0.43
3380B,MYRICI,42,H1,2.41,14.19,15.07,11.79,0.87,14.19,11.79
3362,MYRIM1,42,H1,18.36,18.18,18.85,-0.19,0.68,18.36,0.68
3465,MYRIM2,46,H2,64.26,63.78,64.70,-0.48,0.92,64.26,0.92
2648E,MYRIM3,14,H2,13.69,2.27,14.32,-11.43,12.06,13.69,12.06
2324A,NAUCOF,1,H1,13.37,13.50,14.38,0.13,0.88,13.50,0.88
2504,NAUCOF,8,H1,24.81,24.45,25.56,-0.36,1.11,24.81,1.11
2802,NAUCOF,20,H1,34.46,33.87,34.94,-0.60,1.07,34.46,1.07
2907,NAUCOF,24,H1,14.02,14.12,14.98,0.10,0.86,14.12,0.86
2381,NEOBHE,3,H1,21.59,2.84,2.80,-18.75,-0.03,21.59,-0.03
2454B,NEOBHE,6,H1,16.64,18.44,19.86,1.81,1.42,18.44,1.81
2456,NEOBHE,6,H1,43.77,55.12,56.24,11.35,1.12,55.12,11.35
2777A,NEOBHE,19,H1,25.21,26.53,27.29,1.32,0.75,26.53,1.32
3105A,NEOBHE,32,H2,14.51,15.00,16.33,0.49,1.33,15.00,1.33
3182D,NEOBHE,35,H2,14.75,15.61,15.61,0.86,0.00,15.61,0.86
3262B,NEOBHE,38,H2,13.81,14.75,15.15,0.94,0.40,14.75,0.94
3431,NEOBHE,44,H2,20.56,20.73,21.37,0.16,0.65,20.73,0.65
2541,NEOSKI,10,H1,34.74,35.48,35.26,0.75,-0.22,35.48,0.75
2569C,NEOSKI,11,H1,2.55,14.44,14.45,11.89,0.01,14.44,11.89
2676A,NEOSKI,15,H1,13.64,13.80,13.49,0.16,-0.31,13.80,0.16
2884,NEOSKI,23,H1,38.34,38.60,39.10,0.26,0.50,38.60,0.50
3072B,NEOSKI,31,H1,16.56,16.30,17.09,-0.25,0.78,16.56,0.78
2498A,NEPHCO,7,H1,20.78,21.94,22.08,1.16,0.14,21.94,1.16
2728A,NEPHCO,17,H1,14.29,14.34,14.26,0.05,-0.07,14.34,0.05
3365,NEPHCO,42,H2,36.57,37.17,34.66,0.60,-2.51,37.17,0.60
2507B,NEPHER,8,H2,16.03,15.16,15.87,-0.87,0.71,16.03,0.71
3000,NEPHER,28,H2,20.85,21.66,20.78,0.81,-0.88,21.66,0.81
3047,NEPHER,29,H2,30.44,30.09,30.51,-0.35,0.42,30.44,0.42
3561A,NEPHMA,50,H2,23.86,24.45,24.46,0.59,0.00,24.45,0.59
2350A,NEPHOP,2,H2,2.97,13.19,14.70,10.22,1.51,13.19,10.22
3074,NEPHOP,31,H1,37.52,38.39,39.19,0.87,0.80,38.39,0.87
2657B,NOTHUM,14,H2,14.61,15.14,15.44,0.53,0.31,15.14,0.53
2377,OCHAAM,3,H1,20.78,20.77,20.58,0.00,-0.19,20.78,0.00
2387,OCHAAM,4,H1,15.95,16.76,2.46,0.81,-14.30,16.76,0.81
2423,OCHAAM,5,H1,22.11,21.54,21.83,-0.57,0.29,22.11,0.29
2423C,OCHAAM,5,H1,2.75,13.14,12.48,10.38,-0.66,13.14,10.38
2690,OCHAAM,16,H1,2.71,17.28,17.78,14.57,0.50,17.28,14.57
2950A,OCHAAM,26,H1,14.07,14.20,14.07,0.13,-0.13,14.20,0.13
2967B,OCHAAM,27,H2,17.70,17.38,17.91,-0.32,0.53,17.70,0.53
3060A,OCHAAM,30,H2,18.62,19.60,19.78,0.97,0.19,19.60,0.97
3246B,OCHAAM,37,H2,17.27,18.05,18.16,0.78,0.11,18.05,0.78
3274A,OCHAAM,38,H2,15.55,16.51,16.96,0.96,0.45,16.51,0.96
3281D,OCHAAM,38,H2,16.17,16.65,17.35,0.48,0.70,16.65,0.70
3364,OCHAAM,42,H2,16.33,16.39,15.59,0.06,-0.80,16.39,0.06
3386,OCHAAM,43,H2,29.38,29.35,29.61,-0.03,0.26,29.38,0.26
3392,OCHAAM,43,H2,27.29,27.65,27.19,0.36,-0.46,27.65,0.36
3561C,OCHAAM,50,H2,21.61,23.08,22.86,1.48,-0.22,23.08,1.48
3566,OCHAAM,50,H2,34.35,35.40,35.18,1.05,-0.22,35.40,1.05
2650,ORMOPE,14,H2,67.98,69.45,71.34,1.48,1.89,69.45,1.89
3043,PALAH2,29,H1,30.48,30.03,29.73,-0.44,-0.30,30.48,-0.30
3415,PALAH2,44,H2,47.66,47.52,48.65,-0.13,1.12,47.66,1.12
3246A,PALAMA,37,H2,18.33,19.22,19.72,0.89,0.51,19.22,0.89
3344,PALAMA,41,H2,39.33,39.36,2.35,0.04,-37.01,39.36,0.04
3380,PALAMA,42,H2,30.12,30.94,32.35,0.82,1.41,30.94,1.41
3417A,PALAMA,44,H2,21.59,21.91,22.65,0.32,0.74,21.91,0.74
2453,PAR1OB,6,H2,28.09,28.41,28.97,0.32,0.56,28.41,0.56
2646,PAR1OB,14,H1,24.90,24.30,2.89,-0.60,-21.41,24.90,-0.60
2430B,PARKSP,5,H1,2.06,15.01,15.02,12.94,0.02,15.01,12.94
3511,PARKSP,47,H2,30.90,30.80,2.94,-0.11,-27.85,30.90,-0.11
2653,PAROVA,14,H1,23.45,24.00,23.45,0.55,-0.55,24.00,0.55
2749B,PAROVA,18,H1,14.11,14.99,14.67,0.88,-0.32,14.99,0.88
2751,PAROVA,18,H1,16.48,17.19,17.13,0.71,-0.06,17.19,0.71
3189,PAROVA,35,H1,27.69,27.94,28.23,0.25,0.29,27.94,0.29
3284,PAROVA,39,H2,26.62,26.86,26.54,0.24,-0.33,26.86,0.24
3415A,PAROVA,44,H2,27.20,27.52,28.35,0.32,0.83,27.52,0.83
2378B,PAYELU,3,H1,15.36,15.33,15.99,-0.04,0.67,15.36,0.67
2521B,PAYELU,9,H1,21.55,21.18,2.93,-0.37,-18.26,21.55,-0.37
2575B,PAYELU,11,H1,14.45,15.82,16.34,1.37,0.52,15.82,1.37
2749A,PAYELU,18,H1,15.02,14.42,14.91,-0.59,0.49,15.02,0.49
2817A,PAYELU,21,H1,2.48,12.45,2.63,9.97,-9.83,12.45,9.97
2882A,PAYELU,23,H1,15.92,17.14,17.28,1.22,0.14,17.14,1.22
2886,PAYELU,23,H1,21.46,22.78,23.34,1.32,0.57,22.78,1.32
3260,PAYELU,33,H1,19.78,20.01,19.96,0.23,-0.05,20.01,0.23
3277B,PAYELU,38,H2,12.52,13.44,12.86,0.92,-0.58,13.44,0.92
2682D,PELLSA,16,H1,18.54,18.80,19.01,0.26,0.21,18.80,0.26
2590,PEN1MO,11,H1,68.86,69.74,69.75,0.89,0.01,69.74,0.89
3164,PEN1MO,34,H2,42.31,40.76,42.77,-1.55,2.02,42.31,2.02
3432B,PEN1MO,44,H2,2.85,12.66,13.90,9.81,1.24,12.66,9.81
3535A,PEN1MO,48,H2,18.92,2.81,2.07,-16.11,-0.74,18.92,-0.74
3551C,PEN1MO,49,H2,16.72,15.91,16.23,-0.81,0.32,16.72,0.32
2987C,PEN2ST,27,H2,20.67,20.42,20.84,-0.25,0.42,20.67,0.42
3153A,PERKSP,34,H2,2.38,14.33,2.94,11.95,-11.39,14.33,11.95
2361A,PIMEGR,2,H2,2.62,17.35,17.43,14.73,0.09,17.35,14.73
2504C,PIMEGR,8,H1,27.53,27.44,28.21,-0.09,0.77,27.53,0.77
2593A,PIMEGR,11,H1,25.55,26.42,27.12,0.87,0.71,26.42,0.87
2649B,PIMEGR,14,H1,15.99,15.89,15.98,-0.10,0.09,15.99,0.09
2814A,PIMEGR,21,H1,26.57,27.32,28.21,0.74,0.89,27.32,0.89
2875B,PIMEGR,23,H1,21.88,22.27,22.10,0.38,-0.17,22.27,0.38
3002C,PIMEGR,28,H2,16.10,16.69,16.83,0.59,0.14,16.69,0.59
3262C,PIMEGR,38,H2,13.42,12.96,14.29,-0.46,1.33,13.42,1.33
3296D,PIMEGR,39,H2,17.83,18.56,19.23,0.73,0.66,18.56,0.73
3413A,PIMEGR,43,H2,2.53,23.03,23.87,20.50,0.84,23.03,20.50
3516B,PIMEGR,47,H2,12.50,13.30,12.59,0.80,-0.71,13.30,0.80
3518C,PIMEGR,47,H2,16.04,16.62,17.59,0.57,0.98,16.62,0.98
3531,PIMEGR,48,H2,26.07,26.47,26.55,0.39,0.09,26.47,0.39
3534A,PIMEGR,48,H2,23.72,24.45,23.64,0.73,-0.81,24.45,0.73
2666B,PIMELO,15,H2,16.28,16.23,16.27,-0.04,0.04,16.28,0.04
2961A,POL1GL,26,H1,30.76,30.97,33.21,0.21,2.24,30.97,2.24
2657D,POL1HY,14,H1,27.75,28.37,28.89,0.62,0.52,28.37,0.62
2834A,POL1HY,22,H1,15.14,15.89,16.66,0.75,0.77,15.89,0.77
3551,POL1HY,49,H2,2.31,15.61,16.85,13.30,1.24,15.61,13.30
2432,POL1JE,5,H2,20.47,20.95,21.90,0.47,0.95,20.95,0.95
2768A,POL1JE,19,H1,17.06,17.82,16.04,0.76,-1.78,17.82,0.76
2742A,POL1RU,18,H1,12.24,12.66,13.12,0.42,0.46,12.66,0.46
2919,POL1RU,25,H1,21.48,21.33,21.81,-0.15,0.48,21.48,0.48
3093,POL1SC,32,H1,33.60,2.53,2.02,-31.07,-0.51,33.60,-0.51
3250A,POL1SC,37,H2,23.68,24.79,24.88,1.11,0.10,24.79,1.11
3499,POL1SC,47,H2,24.13,2.74,2.74,-21.39,0.00,24.13,0.00
3169A,POL1SU,34,H1,16.86,17.29,17.37,0.43,0.08,17.29,0.43
3416B,POL1SU,44,H2,16.70,15.89,16.25,-0.81,0.36,16.70,0.36
2361,POMEPA,2,H2,49.97,49.20,51.61,-0.77,2.41,49.97,2.41
2384,POMEPA,4,H1,14.84,15.65,15.39,0.80,-0.25,15.65,0.80
2559,POMEPA,10,H1,52.24,53.70,54.64,1.46,0.94,53.70,1.46
2637,POMEPA,13,H1,54.65,55.22,55.67,0.57,0.45,55.22,0.57
3244A,POMEPA,37,H1,13.81,13.98,13.22,0.17,-0.76,13.98,0.17
3390,POMEPA,43,H2,16.65,16.10,15.98,-0.56,-0.12,16.65,-0.12
2781,POPOTC,20,H2,17.73,18.31,18.23,0.58,-0.08,18.31,0.58
2331A,PORTAN,1,H2,15.52,15.48,15.26,-0.04,-0.22,15.52,-0.04
2379A,PORTAN,3,H1,23.55,24.79,24.91,1.24,0.12,24.79,1.24
2657A,PORTAN,14,H1,17.08,17.50,17.01,0.42,-0.49,17.50,0.42
2774B,PORTAN,19,H1,19.12,21.86,21.97,2.74,0.11,21.86,2.74
2881B,PORTAN,23,H1,14.08,14.77,14.19,0.69,-0.57,14.77,0.69
2940A,PORTAN,26,H1,23.41,24.64,25.42,1.22,0.78,24.64,1.22
3072C,PORTAN,31,H2,15.65,16.20,16.19,0.55,-0.01,16.20,0.55
3246C,PORTAN,37,H2,18.67,18.41,19.03,-0.26,0.62,18.67,0.62
3296A,PORTAN,39,H2,21.89,18.58,19.43,-3.31,0.85,21.89,0.85
3420A,PORTAN,44,H2,15.14,15.03,14.51,-0.11,-0.52,15.14,-0.11
3546A,PORTAN,49,H2,18.72,18.20,18.02,-0.52,-0.18,18.72,-0.18
2569A,PSYD10,11,H2,14.48,14.09,14.36,-0.39,0.26,14.48,0.26
2570C,PTEIEC,11,H1,15.00,15.33,15.87,0.33,0.54,15.33,0.54
2830,PTEREC,22,H1,35.48,6.09,36.09,-29.39,30.00,35.48,30.00
2869,PTEREC,23,H1,18.67,18.95,19.67,0.27,0.72,18.95,0.72
3396,PTEREC,43,H2,27.54,28.32,28.11,0.78,-0.21,28.32,0.78
3540,PTEREC,49,H2,27.53,28.23,28.20,0.69,-0.03,28.23,0.69
2336,PTYCCO,1,H2,16.15,15.68,15.76,-0.47,0.08,16.15,0.08
2635,PTYCCO,13,H1,15.00,15.05,15.03,0.05,-0.02,15.05,0.05
2943B,PTYCCO,26,H1,12.85,13.79,12.98,0.94,-0.81,13.79,0.94
3094,PTYCCO,32,H2,28.48,31.54,34.02,3.06,2.48,31.54,3.06
3109,PTYCCO,32,H2,16.36,16.84,16.08,0.49,-0.76,16.84,0.49
3335,PTYCCO,41,H2,16.98,17.19,16.76,0.21,-0.43,17.19,0.21
3516,PTYCCO,47,H2,19.81,19.18,19.36,-0.63,0.18,19.81,0.18
2604B,PYREAC,12,H2,18.95,19.04,19.59,0.09,0.55,19.04,0.55
2814B,PYSOGR,21,H1,18.16,18.42,19.77,0.26,1.36,18.42,1.36
2426A,QUERAR,5,H1,16.39,16.93,16.91,0.54,-0.02,16.93,0.54
2547,QUERAR,10,H1,71.34,9.50,72.26,-61.84,62.76,71.34,62.76
2939A,QUERAR,25,H1,35.95,37.19,38.43,1.24,1.24,37.19,1.24
3113C,QUERAR,32,H2,14.69,16.48,17.30,1.79,0.82,16.48,1.79
2431,RYPAAC,5,H2,34.70,34.70,34.42,0.00,-0.29,34.70,0.00
2594,RYPAAC,12,H1,19.00,19.42,19.58,0.42,0.16,19.42,0.42
2616,RYPAAC,12,H1,15.71,15.85,15.09,0.14,-0.76,15.85,0.14
3526,RYPAAC,48,H1,15.70,2.55,2.13,-13.15,-0.41,15.70,-0.41
2378A,RYPAKU,3,H1,17.61,18.69,18.34,1.08,-0.35,18.69,1.08
2525,RYPAKU,9,H1,20.04,20.02,20.16,-0.02,0.14,20.04,0.14
2649A,RYPAKU,14,H1,18.05,18.81,18.51,0.76,-0.30,18.81,0.76
3003A,RYPAKU,28,H2,14.12,14.93,14.94,0.81,0.00,14.93,0.81
3006,RYPAKU,28,H2,22.62,22.93,22.78,0.31,-0.15,22.93,0.31
3079A,RYPAKU,31,H2,15.77,14.25,14.48,-1.52,0.24,15.77,0.24
3152,RYPAKU,34,H2,22.86,2.99,2.87,-19.87,-0.12,22.86,-0.12
3242C,RYPAKU,37,H2,17.26,17.89,17.41,0.63,-0.48,17.89,0.63
3272,RYPAKU,38,H2,17.66,18.73,18.08,1.07,-0.65,18.73,1.07
3317,RYPAKU,40,H2,26.66,26.95,27.59,0.29,0.64,26.95,0.64
3389,RYPAKU,43,H2,22.27,22.71,22.68,0.43,-0.03,22.71,0.43
3460B,RYPAKU,46,H2,17.52,19.19,22.46,1.67,3.27,19.19,3.27
2612,SANDKO,12,H1,24.94,25.34,25.81,0.41,0.47,25.34,0.47
2648A,SANDKO,14,H1,20.16,3.72,19.71,-16.44,15.99,20.16,15.99
2881,SANDKO,23,H1,32.63,32.52,33.50,-0.11,0.97,32.63,0.97
3150B,SANDKO,34,H1,16.03,16.12,16.15,0.09,0.03,16.12,0.09
3193,SANDKO,35,H2,20.42,21.67,21.64,1.25,-0.03,21.67,1.25
3521C,SANDKO,47,H2,13.05,13.48,14.16,0.43,0.68,13.48,0.68
2343A,SANTAP,2,H2,13.79,15.17,15.46,1.37,0.29,15.17,1.37
2634,SANTAP,13,H1,22.48,22.52,21.89,0.03,-0.62,22.52,0.03
3281A,SANTAP,38,H1,12.57,13.28,13.36,0.72,0.08,13.28,0.72
2362B,SANTLA,2,H2,13.11,13.78,12.81,0.67,-0.96,13.78,0.67
2465,SANTLA,6,H1,20.13,20.24,20.84,0.11,0.60,20.24,0.60
2467,SANTLA,6,H1,39.98,41.15,43.14,1.17,1.99,41.15,1.99
2469,SANTLA,6,H1,27.88,29.72,31.28,1.84,1.57,29.72,1.84
2498B,SANTLA,7,H1,17.89,20.12,22.58,2.23,2.46,20.12,2.46
2500B,SANTLA,8,H1,14.84,13.76,13.81,-1.08,0.06,14.84,0.06
2532D,SANTLA,9,H1,15.65,15.68,14.97,0.03,-0.71,15.68,0.03
2546,SANTLA,10,H1,19.16,19.17,18.90,0.01,-0.27,19.17,0.01
2554A,SANTLA,10,H1,14.83,15.22,15.94,0.39,0.72,15.22,0.72
2683B,SANTLA,16,H1,15.04,15.42,15.10,0.39,-0.33,15.42,0.39
2800A,SANTLA,20,H1,47.14,49.27,51.40,2.12,2.14,49.27,2.14
2819,SANTLA,21,H1,20.27,21.46,22.17,1.19,0.71,21.46,1.19
