TAG,SP,QUAD,Hectar,D2015,D2017,D2019,GR1517,GR1719,MAX DBH 1517,MAX DBH 1719
3126B,SANTLA,33,H1,18.09,18.69,19.78,0.60,1.09,18.69,1.09
3299,SANTLA,39,H2,77.81,78.52,79.08,0.71,0.56,78.52,0.71
3363,SANTLA,42,H2,15.10,15.71,15.73,0.61,0.02,15.71,0.61
3249C,SANTRU,37,H2,18.86,20.46,21.07,1.60,0.62,20.46,1.60
3097,SANTTO,32,H2,34.94,2.13,2.46,-32.81,0.33,34.94,0.33
3152A,SANTTO,34,H2,2.11,22.55,23.99,20.44,1.44,22.55,20.44
3259,SANTTO,38,H2,25.90,26.28,25.79,0.38,-0.49,26.28,0.38
3262,SANTTO,38,H2,21.73,2.24,2.70,-19.49,0.46,21.73,0.46
3400,SANTTO,43,H2,44.09,44.26,45.14,0.17,0.88,44.26,0.88
3420,SANTTO,44,H2,40.93,41.28,40.29,0.35,-0.99,41.28,0.35
2643B,SAPIBA,14,H2,21.45,24.09,25.50,2.63,1.41,24.09,2.63
2378,SAR1GR,3,H2,114.54,114.52,114.58,-0.03,0.06,114.54,0.06
2978,SAR1GR,27,H1,76.49,75.93,76.85,-0.56,0.92,76.49,0.92
3022,SAR1GR,29,H2,48.50,49.02,48.24,0.52,-0.78,49.02,0.52
3138,SAR1GR,33,H2,44.50,44.20,44.40,-0.30,0.20,44.50,0.20
3192,SAR1GR,35,H2,38.52,39.58,40.46,1.06,0.88,39.58,1.06
3246,SAR1GR,37,H2,97.75,97.84,99.50,0.09,1.66,97.84,1.66
3521B,SAR1GR,47,H2,25.63,26.68,27.87,1.05,1.19,26.68,1.19
3210,SARADE,36,H2,42.07,2.90,2.11,-39.17,-0.79,42.07,-0.79
3210A,SARADE,36,H2,12.97,13.45,2.41,0.48,-11.04,13.45,0.48
3211,SARADE,36,H2,31.92,31.99,30.96,0.07,-1.03,31.99,0.07
3214,SARADE,36,H2,33.88,33.81,32.40,-0.07,-1.41,33.88,-0.07
3216,SARADE,36,H2,33.70,34.69,34.83,0.98,0.15,34.69,0.98
3217,SARADE,36,H2,34.60,31.27,31.23,-3.33,-0.03,34.60,-0.03
3224,SARADE,36,H2,32.37,33.44,33.87,1.07,0.43,33.44,1.07
3224A,SARADE,36,H2,14.09,13.33,13.77,-0.76,0.44,14.09,0.44
3226,SARADE,36,H2,17.72,18.09,18.65,0.37,0.56,18.09,0.56
3230,SARADE,36,H2,24.56,24.40,25.36,-0.16,0.96,24.56,0.96
3438,SARADE,45,H2,18.02,18.16,18.07,0.14,-0.09,18.16,0.14
3439A,SARADE,45,H2,26.71,26.73,26.78,0.02,0.06,26.73,0.06
3441,SARADE,45,H2,28.05,28.09,29.42,0.04,1.34,28.09,1.34
3442,SARADE,45,H2,20.36,21.86,19.75,1.50,-2.11,21.86,1.50
3443,SARADE,45,H2,21.04,21.76,22.50,0.71,0.75,21.76,0.75
3444,SARADE,45,H2,40.68,40.91,41.89,0.22,0.98,40.91,0.98
3446,SARADE,45,H2,49.57,49.98,46.98,0.42,-3.00,49.98,0.42
3450,SARADE,45,H2,50.23,50.80,50.82,0.57,0.02,50.80,0.57
3450A,SARADE,45,H2,18.65,18.87,19.46,0.22,0.59,18.87,0.59
3451,SARADE,45,H2,34.84,34.92,34.59,0.08,-0.34,34.92,0.08
3452,SARADE,45,H2,18.36,17.81,17.84,-0.55,0.03,18.36,0.03
3453,SARADE,45,H2,16.08,15.87,16.37,-0.21,0.51,16.08,0.51
3453A,SARADE,45,H2,15.23,15.04,15.81,-0.19,0.77,15.23,0.77
3454,SARADE,45,H2,36.74,36.71,34.36,-0.03,-2.35,36.74,-0.03
3455,SARADE,45,H2,27.67,28.04,28.86,0.37,0.83,28.04,0.83
3470,SARADE,46,H2,34.66,34.60,36.31,-0.05,1.70,34.66,1.70
3472,SARADE,46,H2,23.19,23.67,2.34,0.49,-21.33,23.67,0.49
3473,SARADE,46,H2,21.31,21.51,21.53,0.21,0.02,21.51,0.21
3474,SARADE,46,H2,51.81,51.17,52.23,-0.64,1.06,51.81,1.06
3476,SARADE,46,H2,19.09,19.37,18.72,0.28,-0.65,19.37,0.28
3476A,SARADE,46,H2,13.60,13.53,13.23,-0.07,-0.30,13.60,-0.07
3477,SARADE,46,H2,19.71,19.41,20.79,-0.31,1.38,19.71,1.38
3478,SARADE,46,H2,38.41,38.29,38.89,-0.12,0.59,38.41,0.59
3480,SARADE,46,H2,14.89,14.83,15.01,-0.06,0.19,14.89,0.19
3480A,SARADE,46,H2,15.27,15.56,16.04,0.30,0.47,15.56,0.47
3482,SARADE,46,H2,24.60,24.83,23.61,0.23,-1.22,24.83,0.23
3482A,SARADE,46,H2,14.73,15.15,15.28,0.42,0.13,15.15,0.42
3482B,SARADE,46,H2,12.92,12.40,12.82,-0.52,0.42,12.92,0.42
3483,SARADE,46,H2,30.48,30.13,30.96,-0.35,0.83,30.48,0.83
3484,SARADE,46,H2,38.21,38.40,2.14,0.19,-36.26,38.40,0.19
3485,SARADE,46,H2,23.93,23.82,23.60,-0.11,-0.22,23.93,-0.11
3485A,SARADE,46,H2,19.41,19.72,19.53,0.31,-0.20,19.72,0.31
3486,SARADE,46,H2,24.00,23.87,24.68,-0.13,0.81,24.00,0.81
3487,SARADE,46,H2,21.84,21.23,22.73,-0.61,1.49,21.84,1.49
3488,SARADE,46,H2,34.65,34.68,35.99,0.03,1.31,34.68,1.31
3488A,SARADE,46,H2,17.50,17.24,17.31,-0.26,0.07,17.50,0.07
3489,SARADE,46,H2,20.77,20.50,22.32,-0.27,1.83,20.77,1.83
3491,SARADE,46,H2,27.73,27.20,27.72,-0.53,0.53,27.73,0.53
3491A,SARADE,46,H2,14.18,14.14,13.54,-0.04,-0.60,14.18,-0.04
3492,SARADE,46,H2,16.19,16.54,16.76,0.36,0.22,16.54,0.36
3493,SARADE,46,H2,15.54,15.48,15.95,-0.07,0.47,15.54,0.47
3493A,SARADE,46,H2,17.84,18.56,17.91,0.72,-0.66,18.56,0.72
3494,SARADE,46,H2,18.10,17.64,17.25,-0.46,-0.38,18.10,-0.38
2384A,SCA1SP,4,H2,12.92,13.11,13.57,0.19,0.46,13.11,0.46
2454A,SCA1SP,6,H1,13.10,12.88,12.43,-0.22,-0.45,13.10,-0.22
2613,SCA1SP,12,H1,15.33,15.72,13.75,0.40,-1.97,15.72,0.40
2800B,SCA1SP,20,H1,12.92,12.83,13.10,-0.09,0.27,12.92,0.27
3170,SCA1SP,35,H1,19.64,19.29,19.99,-0.35,0.71,19.64,0.71
3365A,SCA1SP,42,H2,13.05,13.05,12.60,0.00,-0.45,13.05,0.00
3433A,SCA1SP,44,H2,2.60,12.46,12.59,9.86,0.13,12.46,9.86
3554A,SCA1SP,50,H2,15.31,15.53,16.09,0.22,0.57,15.53,0.57
2978A,SCA2MA,27,H1,19.84,20.04,20.73,0.20,0.69,20.04,0.69
3522,SCA2MA,48,H2,50.60,50.70,51.41,0.09,0.71,50.70,0.71
3015,SCHOAC,29,H2,66.80,66.33,68.70,-0.47,2.36,66.80,2.36
3042,SCHOAC,29,H2,72.25,71.69,70.35,-0.57,-1.33,72.25,-0.57
3145B,SCHOAC,34,H2,20.48,21.07,21.41,0.59,0.35,21.07,0.59
3296,SCHOAC,39,H2,39.43,39.95,42.64,0.52,2.70,39.95,2.70
2395B,SHORAC,4,H1,30.50,33.49,36.01,2.99,2.52,33.49,2.99
2563,SHORAC,10,H1,46.48,47.80,48.62,1.32,0.82,47.80,1.32
2635A,SHORAC,13,H1,43.95,44.59,45.94,0.65,1.35,44.59,1.35
2699A,SHORAC,16,H1,24.54,26.01,27.72,1.46,1.71,26.01,1.71
2710,SHORAC,17,H1,56.48,60.20,60.40,3.72,0.20,60.20,3.72
2774C,SHORAC,19,H1,28.05,29.62,29.92,1.57,0.30,29.62,1.57
3124A,SHORAC,33,H2,18.07,18.72,18.59,0.65,-0.13,18.72,0.65
3403,SHORAC,43,H2,51.25,51.64,52.79,0.39,1.15,51.64,1.15
2774A,SHORBR,19,H2,27.42,28.77,29.02,1.35,0.24,28.77,1.35
2834,SHORBR,22,H1,34.20,34.97,36.18,0.77,1.20,34.97,1.20
3408,SHORDA,43,H2,96.07,95.83,96.23,-0.24,0.39,96.07,0.39
2325,SHORL1,1,H1,25.28,26.95,28.16,1.68,1.21,26.95,1.68
2395A,SHORL1,4,H1,40.32,40.67,42.86,0.35,2.18,40.67,2.18
2496C,SHORL1,7,H1,2.14,12.53,15.30,10.39,2.77,12.53,10.39
2498C,SHORL1,7,H1,17.23,19.35,22.47,2.12,3.12,19.35,3.12
2507A,SHORL1,8,H1,24.24,26.85,28.90,2.62,2.05,26.85,2.62
2515A,SHORL1,8,H1,15.09,15.38,20.15,0.29,4.77,15.38,4.77
2515B,SHORL1,8,H1,18.23,20.96,2.01,2.73,-18.95,20.96,2.73
2515C,SHORL1,8,H1,2.09,14.38,16.18,12.29,1.80,14.38,12.29
2522,SHORL1,9,H1,47.82,50.42,52.62,2.61,2.20,50.42,2.61
2636A,SHORL1,13,H1,17.09,20.40,23.48,3.31,3.08,20.40,3.31
2805A,SHORL1,21,H1,32.62,36.54,40.46,3.92,3.92,36.54,3.92
2862,SHORL1,23,H1,51.84,52.87,53.90,1.03,1.02,52.87,1.03
3290A,SHORL1,39,H1,21.13,22.71,24.40,1.58,1.69,22.71,1.69
3425A,SHORL1,44,H2,17.07,17.92,19.70,0.85,1.78,17.92,1.78
3425B,SHORL1,44,H2,20.04,22.75,24.29,2.71,1.54,22.75,2.71
3503A,SHORL1,47,H2,19.14,19.94,21.28,0.80,1.34,19.94,1.34
3512,SHORL1,47,H2,65.11,66.40,67.09,1.29,0.69,66.40,1.29
3561D,SHORL1,50,H2,26.68,29.82,33.33,3.14,3.51,29.82,3.51
2741A,SHORL2,18,H1,59.51,60.81,64.55,1.30,3.74,60.81,3.74
2908,SHORL2,24,H1,98.73,97.91,99.22,-0.82,1.31,98.73,1.31
2963,SHORL2,26,H1,41.75,2.01,2.73,-39.74,0.72,41.75,0.72
3072A,SHORL2,31,H2,73.17,73.31,74.13,0.13,0.82,73.31,0.82
3281B,SHORL2,38,H2,36.76,38.20,41.41,1.43,3.22,38.20,3.22
2330D,SHORM1,1,H2,14.16,15.52,15.86,1.36,0.34,15.52,1.36
2342,SHORM1,2,H1,64.06,64.34,65.52,0.27,1.19,64.34,1.19
2389C,SHORM1,4,H1,13.55,15.21,16.63,1.66,1.42,15.21,1.66
2718,SHORM1,17,H1,26.50,26.51,27.80,0.01,1.28,26.51,1.28
2729,SHORM1,17,H1,28.61,29.78,29.81,1.17,0.03,29.78,1.17
2771,SHORM1,19,H1,27.25,26.92,26.63,-0.33,-0.30,27.25,-0.30
2775B,SHORM1,19,H1,13.54,13.61,13.81,0.07,0.20,13.61,0.20
2860,SHORM1,23,H1,28.28,27.93,27.71,-0.35,-0.21,28.28,-0.21
2867B,SHORM1,23,H1,20.81,21.19,22.11,0.38,0.92,21.19,0.92
2901,SHORM1,24,H1,30.99,30.82,31.33,-0.17,0.50,30.99,0.50
2906,SHORM1,24,H1,16.96,16.88,17.21,-0.09,0.33,16.96,0.33
2923,SHORM1,25,H1,20.39,21.04,21.42,0.65,0.38,21.04,0.65
2933A,SHORM1,25,H1,13.95,14.34,14.68,0.39,0.34,14.34,0.39
2987A,SHORM1,27,H1,33.16,33.81,36.28,0.65,2.46,33.81,2.46
3023A,SHORM1,29,H2,22.79,22.91,24.14,0.12,1.23,22.91,1.23
3034A,SHORM1,29,H2,30.73,32.28,34.33,1.55,2.05,32.28,2.05
3034B,SHORM1,29,H2,2.57,12.72,13.05,10.14,0.33,12.72,10.14
3042A,SHORM1,29,H2,16.09,16.41,2.05,0.33,-14.36,16.41,0.33
3067A,SHORM1,30,H2,20.42,20.79,21.61,0.37,0.83,20.79,0.83
3090B,SHORM1,32,H2,19.98,22.47,23.29,2.49,0.82,22.47,2.49
3094A,SHORM1,32,H2,17.41,19.53,20.69,2.12,1.16,19.53,2.12
3094B,SHORM1,32,H2,14.54,15.93,16.12,1.39,0.19,15.93,1.39
3094C,SHORM1,32,H2,14.36,14.75,15.13,0.39,0.38,14.75,0.39
3098A,SHORM1,32,H2,20.94,22.96,24.80,2.02,1.84,22.96,2.02
3108A,SHORM1,32,H2,2.83,13.06,15.26,10.23,2.20,13.06,10.23
3114A,SHORM1,32,H2,18.51,19.23,20.97,0.71,1.75,19.23,1.75
3134A,SHORM1,33,H2,2.37,15.58,16.14,13.21,0.56,15.58,13.21
3159A,SHORM1,34,H2,13.26,13.42,14.98,0.16,1.56,13.42,1.56
3188B,SHORM1,35,H2,18.21,19.37,19.54,1.15,0.17,19.37,1.15
3506A,SHORM1,47,H2,24.82,25.78,26.04,0.96,0.26,25.78,0.96
3495A,SHORM1,48,H2,24.12,23.80,24.56,-0.31,0.76,24.12,0.76
3533B,SHORM1,48,H2,29.94,31.49,32.99,1.55,1.50,31.49,1.55
3560,SHORM1,50,H2,60.56,2.44,2.19,-58.12,-0.25,60.56,-0.25
2478,SHORM2,7,H1,2.20,36.69,38.07,34.49,1.38,36.69,34.49
2506A,SHORM2,8,H1,15.13,14.97,14.68,-0.16,-0.28,15.13,-0.16
2596,SHORM2,12,H1,21.47,21.30,21.69,-0.17,0.39,21.47,0.39
2649C,SHORM2,14,H1,17.59,17.32,19.19,-0.27,1.88,17.59,1.88
2679,SHORM2,15,H1,18.64,18.54,18.63,-0.10,0.09,18.64,0.09
2737A,SHORM2,18,H1,16.09,16.11,17.20,0.03,1.09,16.11,1.09
2745,SHORM2,18,H1,95.33,96.22,96.01,0.89,-0.20,96.22,0.89
2851,SHORM2,22,H1,47.85,49.73,52.57,1.87,2.85,49.73,2.85
2889,SHORM2,24,H1,26.88,26.74,26.26,-0.14,-0.49,26.88,-0.14
2966,SHORM2,27,H1,27.76,28.36,29.73,0.61,1.37,28.36,1.37
2974,SHORM2,27,H2,34.16,34.26,35.70,0.10,1.45,34.26,1.45
3002,SHORM2,28,H2,17.00,16.78,16.94,-0.21,0.16,17.00,0.16
3023B,SHORM2,29,H2,32.14,33.76,34.84,1.62,1.08,33.76,1.62
3266,SHORM2,38,H2,55.54,55.77,56.47,0.22,0.70,55.77,0.70
3294A,SHORM2,39,H2,13.88,14.82,16.01,0.95,1.19,14.82,1.19
3296C,SHORM2,39,H2,14.08,13.34,13.54,-0.74,0.20,14.08,0.20
3346B,SHORM2,41,H2,12.69,13.16,13.71,0.47,0.55,13.16,0.55
3087A,SHORMA,31,H2,2.66,17.38,18.55,14.72,1.17,17.38,14.72
2389D,SHOROV,4,H2,42.92,44.97,46.68,2.05,1.71,44.97,2.05
2698A,SHOROV,16,H1,39.10,40.79,42.44,1.69,1.65,40.79,1.69
3130B,SHOROV,33,H1,15.64,17.69,18.18,2.05,0.49,17.69,2.05
2349C,SHORP1,2,H2,12.98,14.41,14.45,1.43,0.05,14.41,1.43
2410B,SHORP1,4,H1,2.76,13.96,14.78,11.20,0.82,13.96,11.20
2478B,SHORP1,7,H1,2.44,15.78,17.51,13.34,1.73,15.78,13.34
2500,SHORP1,8,H1,45.07,44.93,44.95,-0.14,0.02,45.07,0.02
2516A,SHORP1,8,H1,2.13,14.47,16.20,12.33,1.73,14.47,12.33
2575A,SHORP1,11,H1,29.76,31.81,32.80,2.05,0.99,31.81,2.05
2677D,SHORP1,15,H1,17.48,16.23,18.08,-1.24,1.85,17.48,1.85
3042B,SHORP1,29,H1,16.20,16.90,2.68,0.70,-14.21,16.90,0.70
3074B,SHORP1,31,H2,23.70,23.60,2.51,-0.10,-21.09,23.70,-0.10
3077A,SHORP1,31,H2,18.99,19.38,18.51,0.39,-0.87,19.38,0.39
3079C,SHORP1,31,H2,14.10,14.20,14.56,0.11,0.35,14.20,0.35
3242B,SHORP1,37,H2,33.00,33.46,33.36,0.46,-0.10,33.46,0.46
3359A,SHORP1,42,H2,21.08,22.33,24.06,1.25,1.73,22.33,1.73
3404A,SHORP1,43,H2,18.78,19.76,19.68,0.98,-0.08,19.76,0.98
3529A,SHORP1,48,H2,34.54,35.49,37.58,0.95,2.09,35.49,2.09
3546D,SHORP1,49,H2,13.83,14.38,2.41,0.54,-11.96,14.38,0.54
3547B,SHORP1,49,H2,41.96,44.42,47.65,2.46,3.23,44.42,3.23
3551A,SHORP1,49,H2,47.84,50.24,51.22,2.40,0.98,50.24,2.40
2331B,SHORP2,1,H1,2.61,15.19,15.83,12.58,0.64,15.19,12.58
2389A,SHORP2,4,H1,16.40,18.08,19.44,1.68,1.36,18.08,1.68
2427,SHORP2,5,H1,46.58,48.38,49.52,1.81,1.14,48.38,1.81
2430,SHORP2,5,H1,43.74,44.52,46.56,0.78,2.04,44.52,2.04
2777C,SHORP2,19,H1,13.16,14.34,13.33,1.18,-1.01,14.34,1.18
2794,SHORP2,20,H1,24.60,25.55,26.57,0.95,1.01,25.55,1.01
2926,SHORP2,25,H1,65.79,66.81,70.15,1.02,3.34,66.81,3.34
3074A,SHORP2,31,H1,18.02,18.80,18.89,0.77,0.09,18.80,0.77
3094D,SHORP2,32,H2,15.56,16.49,17.07,0.93,0.57,16.49,0.93
3098C,SHORP2,32,H2,23.71,27.46,30.13,3.75,2.67,27.46,3.75
3104A,SHORP2,32,H2,15.25,16.88,2.96,1.63,-13.92,16.88,1.63
3134,SHORP2,33,H2,97.94,98.19,98.78,0.25,0.59,98.19,0.59
3353,SHORP2,42,H2,38.13,38.08,39.26,-0.05,1.18,38.13,1.18
3402A,SHORP2,43,H2,14.85,15.28,14.97,0.43,-0.31,15.28,0.43
3410A,SHORP2,43,H2,13.81,14.26,15.35,0.44,1.10,14.26,1.10
3003B,SINDEC,28,H2,20.91,21.37,22.07,0.46,0.70,21.37,0.70
3150A,SINDEC,34,H2,17.31,17.96,18.78,0.65,0.82,17.96,0.82
2817,SINDVE,21,H2,75.29,73.90,74.84,-1.39,0.94,75.29,0.94
3365B,SINDVE,42,H1,15.51,15.32,16.24,-0.19,0.92,15.51,0.92
3385A,SINDVE,43,H2,12.77,13.70,13.36,0.93,-0.34,13.70,0.93
2714,SINDWA,17,H2,47.26,47.61,47.39,0.34,-0.21,47.61,0.34
2795A,SINDWA,20,H1,34.04,35.61,37.19,1.57,1.58,35.61,1.58
2967C,SINDWA,27,H1,16.64,16.98,17.99,0.34,1.00,16.98,1.00
2913,STERPA,25,H1,23.84,24.51,24.80,0.67,0.29,24.51,0.67
2657C,STYRBE,14,H1,20.29,22.58,21.48,2.30,-1.10,22.58,2.30
2971A,SYMPAD,27,H1,19.79,19.92,20.38,0.12,0.47,19.92,0.47
2671,TEIJCO,15,H2,58.55,62.72,55.29,4.16,-7.43,62.72,4.16
2677B,TEIJCO,15,H1,16.64,16.61,16.87,-0.03,0.25,16.64,0.25
2909,TIMOWA,24,H2,17.04,16.41,16.17,-0.63,-0.24,17.04,-0.24
3546E,TIMOWA,49,H2,14.35,14.45,14.73,0.11,0.27,14.45,0.27
3399,TRI1HY,43,H2,30.12,30.41,30.90,0.29,0.49,30.41,0.49
2634A,TRI3LA,13,H1,14.32,13.51,14.23,-0.81,0.72,14.32,0.72
2496B,TRI3MA,7,H1,13.88,14.98,16.44,1.10,1.46,14.98,1.46
3088B,TRI3MA,31,H1,13.80,14.12,14.34,0.31,0.22,14.12,0.31
2604A,TRIOMA,12,H2,18.27,19.87,21.58,1.60,1.72,19.87,1.72
3530A,TRIOMA,48,H1,20.84,21.62,22.18,0.78,0.56,21.62,0.78
2417,VATIBE,5,H2,22.77,2.56,2.77,-20.20,0.20,22.77,0.20
2662,VATIBE,15,H1,17.75,18.15,18.21,0.40,0.06,18.15,0.40
2734,VATIBE,18,H1,20.87,20.98,21.25,0.12,0.27,20.98,0.27
3158,VATIBE,34,H1,20.49,20.24,20.65,-0.25,0.41,20.49,0.41
3546B,VATIBE,49,H2,17.27,17.84,18.03,0.56,0.20,17.84,0.56
3555C,VATIBE,50,H2,12.94,12.83,13.33,-0.11,0.50,12.94,0.50
2677E,VATIOD,15,H2,18.89,14.47,13.88,-4.42,-0.60,18.89,-0.60
2590A,XANTAF,11,H1,13.42,12.97,13.55,-0.45,0.58,13.42,0.58
2401,XANTEU,4,H1,17.31,17.40,17.36,0.08,-0.04,17.40,0.08
2451,XANTEU,6,H1,19.63,20.28,20.27,0.65,0.00,20.28,0.65
2502,XANTEU,8,H1,20.59,2.26,2.72,-18.33,0.46,20.59,0.46
2683,XANTEU,16,H1,16.94,17.17,17.16,0.24,-0.01,17.17,0.24
2685,XANTEU,16,H1,14.45,14.66,14.19,0.21,-0.47,14.66,0.21
2723,XANTEU,17,H1,2.17,11.98,2.83,9.80,-9.14,11.98,9.80
2822,XANTEU,21,H1,14.57,15.16,14.90,0.59,-0.26,15.16,0.59
2898A,XANTEU,24,H1,2.42,14.93,16.04,12.51,1.11,14.93,12.51
2998,XANTEU,28,H2,18.67,18.64,18.69,-0.03,0.05,18.67,0.05
2998A,XANTEU,28,H2,14.03,13.74,14.17,-0.29,0.43,14.03,0.43
3041,XANTEU,29,H2,15.12,14.82,15.00,-0.30,0.17,15.12,0.17
3090,XANTEU,32,H2,15.68,15.72,15.54,0.03,-0.18,15.72,0.03
3182B,XANTEU,35,H2,13.81,13.98,13.81,0.17,-0.17,13.98,0.17
3131,XANTEU,38,H2,19.51,19.13,19.14,-0.38,0.01,19.51,0.01
3338,XANTEU,41,H2,15.23,15.04,16.61,-0.19,1.57,15.23,1.57
3355,XANTEU,42,H2,16.22,16.62,16.14,0.40,-0.48,16.62,0.40
3398,XANTEU,43,H2,16.15,16.60,2.28,0.46,-14.32,16.60,0.46
3098B,XANTGR,32,H2,15.98,16.10,16.35,0.13,0.24,16.10,0.24
3405,XANTGR,43,H2,2.25,30.94,31.60,28.69,0.66,30.94,28.69
2441A,XANTRU,6,H2,17.20,17.30,16.65,0.09,-0.64,17.30,0.09
2736,XANTRU,18,H1,26.19,26.31,26.69,0.13,0.38,26.31,0.38
2827B,XANTRU,21,H1,12.91,12.87,12.57,-0.04,-0.30,12.91,-0.04
2994,XANTRU,23,H1,25.09,25.72,26.82,0.62,1.10,25.72,1.10
3030,XANTRU,29,H1,33.23,33.62,34.21,0.39,0.59,33.62,0.59
3114,XANTRU,32,H2,34.16,2.76,2.18,-31.40,-0.59,34.16,-0.59
2676,XANTST,15,H2,45.05,46.60,48.46,1.56,1.86,46.60,1.86
3166,XANTST,34,H1,59.19,60.98,62.60,1.79,1.62,60.98,1.79
3233A,XANTST,37,H2,24.59,26.37,2.85,1.77,-23.52,26.37,1.77
3341,XANTST,41,H2,19.38,18.71,18.68,-0.67,-0.02,19.38,-0.02
3343,XANTST,41,H2,67.51,67.37,2.03,-0.14,-65.34,67.51,-0.14
2335A,XERONO,1,H2,15.77,15.79,15.62,0.02,-0.17,15.79,0.02
2763,XERONO,19,H1,26.87,27.35,27.70,0.48,0.35,27.35,0.48
2775A,XERONO,19,H1,14.53,14.24,14.61,-0.29,0.37,14.53,0.37
2935C,XERONO,25,H1,15.75,15.07,13.65,-0.67,-1.42,15.75,-0.67
3158A,XERONO,34,H2,16.95,17.71,18.57,0.75,0.86,17.71,0.86
3165,XERONO,34,H2,23.80,24.45,24.35,0.65,-0.11,24.45,0.65
3171,XERONO,35,H2,22.72,22.77,23.06,0.06,0.29,22.77,0.29
3182A,XERONO,35,H2,24.64,25.94,25.78,1.30,-0.17,25.94,1.30
3197B,XERONO,35,H2,17.79,18.71,18.62,0.92,-0.09,18.71,0.92
3416,XERONO,44,H2,26.09,26.54,27.96,0.45,1.42,26.54,1.42
3436B,XERONO,45,H2,19.26,18.48,18.31,-0.78,-0.17,19.26,-0.17
3529B,XERONO,48,H2,13.92,14.26,14.66,0.34,0.40,14.26,0.40
3460C,XYLOCA,46,H2,24.42,25.77,26.17,1.35,0.41,25.77,1.35
3374,XYLOFS,42,H1,21.48,2.28,2.26,-19.19,-0.02,21.48,-0.02
3558,XYLOFS,50,H2,32.66,31.70,32.03,-0.96,0.33,32.66,0.33
2330A,XYLOM1,1,H1,29.51,2.86,2.39,-26.65,-0.47,29.51,-0.47
2339B,XYLOM2,1,H2,17.50,19.07,17.41,1.57,-1.66,19.07,1.57
3497A,XYLOM2,47,H2,12.82,15.67,15.25,2.85,-0.42,15.67,2.85
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,