TAG,Species,QUAD,Hectare,XCO,YCO,Year,DBH,Size Class,Size Class by Inch,Status,Age,Age Class,Density,AGB,Carbon,Basal Area,Dom,RFre,RDom,RDen,IV,Growth,Growth rate,Height,LifeSpan
3079C,SHORP1,31,2,0.4,138.2,2019,11.6,Understory,1-5,Alive,7,Young,12.0,"1,518.37",0.07,0.1,0.05,"2,400.00",5.14,"1,200.00","3,605.14",0.3,0.15,16.8,0
3080B,MEMEMI,31,2,11.5,138.2,2019,10.8,Understory,1-5,Alive,4,Young,3.5,357.10,0.02,0.1,0.05,700.00,4.79,350.00,"1,054.79",0.0,0.0,16.0,7
3080D,KIBAMA,31,2,15.4,137.2,2019,14.5,Understory,6-11,Alive,4,Young,0.5,125.37,0.01,0.13,0.06,100.00,6.42,50.00,156.42,3.2,1.6,19.7,0
3087A,SHORMA,31,2,18.5,129.2,2019,15.9,Understory,6-11,Alive,4,Young,0.5,167.16,0.01,0.14,0.07,100.00,7.05,50.00,157.05,1.2,0.6,20.9,0
3088A,HOPEME,31,2,18.0,122.0,2019,16.9,Understory,6-11,Alive,7,Young,13.0,"5,266.35",0.25,0.15,0.07,"2,600.00",7.49,"1,300.00","3,907.49",0.1,0.05,21.7,0
3088B,TRI3MA,31,2,17.7,121.2,2019,12.1,Understory,1-5,Alive,7,Young,1.0,143.81,0.01,0.11,0.05,200.00,5.36,100.00,305.36,0.5,0.25,17.3,6
3094B,SHORM1,32,2,30.8,130.4,2019,13.8,Understory,1-5,Alive,7,Young,21.0,"4,517.58",0.21,0.12,0.06,"4,200.00",6.11,"2,100.00","6,306.11",0.8,0.4,19.0,10
3094C,SHORM1,32,2,33.2,126.6,2019,13.0,Understory,1-5,Alive,7,Young,21.0,"3,759.38",0.18,0.12,0.06,"4,200.00",5.76,"2,100.00","6,305.76",0.7,0.35,18.2,10
3094D,SHORP2,32,2,30.2,129.4,2019,14.9,Understory,6-11,Alive,7,Young,11.5,"3,138.08",0.15,0.13,0.07,"2,300.00",6.6,"1,150.00","3,456.60",1.1,0.55,20.0,0
3098B,XANTGR,32,2,28.2,132.8,2019,13.6,Understory,1-5,Alive,7,Young,4.0,822.60,0.04,0.12,0.06,800.00,6.03,400.00,"1,206.03",0.2,0.1,18.8,5
3104A,SHORP2,32,2,32.0,133.5,2019,10.6,Understory,1-5,Alive,7,Young,11.5,"1,109.41",0.05,0.09,0.05,"2,300.00",4.7,"1,150.00","3,454.70",-3.3,-1.65,15.7,0
3108A,SHORM1,32,2,39.6,138.0,2019,12.4,Understory,1-5,Alive,4,Young,21.0,"3,253.69",0.15,0.11,0.05,"4,200.00",5.49,"2,100.00","6,305.49",1.6,0.8,17.6,10
3109,PTYCCO,32,2,34.1,131.7,2019,14.0,Understory,6-11,Alive,53,Intermediate,7.0,"1,574.32",0.07,0.12,0.06,"1,400.00",6.2,700.00,"2,106.20",0.0,0.0,19.2,0
3113B,MACALO,32,2,35.8,123.4,2019,11.4,Understory,1-5,Alive,7,Young,17.0,"2,040.90",0.1,0.1,0.05,"3,400.00",5.05,"1,700.00","5,105.05",0.1,0.05,16.6,0
3114A,SHORM1,32,2,32.6,120.8,2019,18.2,Understory,6-11,Alive,7,Young,21.0,"10,762.26",0.51,0.16,0.08,"4,200.00",8.06,"2,100.00","6,308.06",1.6,0.8,22.8,10
3116A,EUGECL,32,2,39.1,123.2,2019,11.9,Understory,1-5,Alive,35,Intermediate,4.0,546.83,0.03,0.11,0.05,800.00,5.27,400.00,"1,205.27",0.1,0.05,17.1,0
3120,MILLAT,33,2,47.8,123.6,2019,19.7,Understory,6-11,Alive,53,Intermediate,5.5,"3,631.79",0.17,0.17,0.09,"1,100.00",8.73,550.00,"1,658.73",0.4,0.2,23.9,0
3121,DACRR1,33,2,50.0,121.2,2019,13.7,Understory,1-5,Alive,52,Intermediate,22.0,"4,627.67",0.22,0.12,0.06,"4,400.00",6.07,"2,200.00","6,606.07",-0.1,-0.05,18.9,0
3122,DACRR1,33,2,46.0,126.2,2019,14.2,Understory,6-11,Alive,53,Intermediate,22.0,"5,169.89",0.24,0.13,0.06,"4,400.00",6.29,"2,200.00","6,606.29",0.0,0.0,19.4,0
3124A,SHORAC,33,2,43.5,128.0,2019,15.9,Understory,6-11,Alive,7,Young,8.5,"2,841.69",0.13,0.14,0.07,"1,700.00",7.05,850.00,"2,557.05",0.1,0.05,20.9,0
3126A,MEMEAM,33,2,43.0,130.4,2019,14.0,Understory,6-11,Alive,7,Young,3.0,674.71,0.03,0.12,0.06,600.00,6.2,300.00,906.20,0.7,0.35,19.2,0
3126C,MESUFE,33,2,45.0,131.0,2019,12.0,Understory,1-5,Alive,7,Young,7.5,"1,051.68",0.05,0.11,0.05,"1,500.00",5.32,750.00,"2,255.32",0.5,0.25,17.2,0
3130B,SHOROV,33,2,47.0,136.6,2019,15.7,Understory,6-11,Alive,7,Young,2.0,642.62,0.03,0.14,0.07,400.00,6.96,200.00,606.96,0.8,0.4,20.7,0
3132,ANI1LA,33,2,54.7,137.6,2019,23.7,Understory,6-11,Alive,54,Intermediate,5.5,"6,619.72",0.31,0.21,0.11,"1,100.00",10.5,550.00,"1,660.50",0.7,0.35,26.7,0
3132A,CRY1CA,33,2,57.4,139.6,2019,20.1,Understory,6-11,Alive,7,Young,0.5,352.23,0.02,0.18,0.09,100.00,8.91,50.00,158.91,0.8,0.4,24.2,9
3134A,SHORM1,33,2,50.8,130.2,2019,13.8,Understory,1-5,Alive,4,Young,21.0,"4,517.58",0.21,0.12,0.06,"4,200.00",6.11,"2,100.00","6,306.11",0.6,0.3,19.0,10
3139,ALANRI,33,2,54.3,128.6,2019,30.2,Canopy,12-17,Alive,57,Intermediate,8.0,"21,549.78",1.01,0.27,0.13,"1,600.00",13.38,800.00,"2,413.38",0.2,0.1,30.3,9
3260,PAYELU,33,2,40.0,139.6,2019,17.7,Understory,6-11,Alive,52,Intermediate,6.0,"2,814.16",0.13,0.16,0.08,"1,200.00",7.84,600.00,"1,807.84",-0.1,-0.05,22.4,8
3145A,CALODE,34,2,62.2,123.8,2019,12.3,Understory,1-5,Alive,7,Young,0.5,75.58,0.0,0.11,0.05,100.00,5.45,50.00,155.45,1.4,0.7,17.5,5
3145B,SCHOAC,34,2,62.0,125.6,2019,19.3,Understory,6-11,Alive,7,Young,2.0,"1,236.47",0.06,0.17,0.09,400.00,8.55,200.00,608.55,0.3,0.15,23.6,0
3150B,SANDKO,34,2,64.9,128.8,2019,13.5,Understory,1-5,Alive,7,Young,4.0,804.11,0.04,0.12,0.06,800.00,5.98,400.00,"1,205.98",0.3,0.15,18.7,2
3152A,SANTTO,34,2,62.4,139.8,2019,21.5,Understory,6-11,Alive,30,Intermediate,4.5,"3,941.17",0.19,0.19,0.1,900.00,9.53,450.00,"1,359.53",1.0,0.5,25.2,0
3158A,XERONO,34,2,79.5,133.2,2019,15.7,Understory,6-11,Alive,7,Young,10.5,"3,373.73",0.16,0.14,0.07,"2,100.00",6.96,"1,050.00","3,156.96",0.5,0.25,20.7,11
3159,DIPTC1,34,2,77.2,132.3,2019,14.9,Understory,6-11,Alive,52,Intermediate,13.5,"3,683.84",0.17,0.13,0.07,"2,700.00",6.6,"1,350.00","4,056.60",0.3,0.15,20.0,6
3159A,SHORM1,34,2,76.0,131.2,2019,12.2,Understory,1-5,Alive,7,Young,21.0,"3,096.47",0.15,0.11,0.05,"4,200.00",5.41,"2,100.00","6,305.41",1.0,0.5,17.4,10
3161A,GIROSU,34,2,72.8,129.0,2019,14.5,Understory,6-11,Alive,35,Intermediate,0.5,125.37,0.01,0.13,0.06,100.00,6.42,50.00,156.42,0.0,0.0,19.7,0
3164A,DRYPLO,34,2,70.6,127.8,2019,11.5,Understory,1-5,Alive,7,Young,8.5,"1,047.73",0.05,0.1,0.05,"1,700.00",5.1,850.00,"2,555.10",0.3,0.15,16.7,0
3164B,LANSDO,34,2,70.6,126.5,2019,12.4,Understory,1-5,Alive,7,Young,6.5,"1,007.09",0.05,0.11,0.05,"1,300.00",5.49,650.00,"1,955.49",-0.5,-0.25,17.6,0
3165,XERONO,34,2,72.8,124.8,2019,21.7,Understory,6-11,Alive,53,Intermediate,10.5,"9,476.76",0.45,0.19,0.1,"2,100.00",9.62,"1,050.00","3,159.62",0.2,0.1,25.4,11
3169A,POL1SU,34,2,77.8,121.8,2019,14.5,Understory,6-11,Alive,7,Young,3.0,752.21,0.04,0.13,0.06,600.00,6.42,300.00,906.42,0.1,0.05,19.7,0
3180A,BARRPE,35,2,83.7,127.4,2019,11.7,Understory,1-5,Alive,7,Young,3.5,454.51,0.02,0.1,0.05,700.00,5.18,350.00,"1,055.18",0.4,0.2,16.9,5
3182B,XANTEU,35,2,82.0,139.6,2019,11.6,Understory,1-5,Alive,35,Intermediate,16.0,"2,024.50",0.1,0.1,0.05,"3,200.00",5.14,"1,600.00","4,805.14",0.0,0.0,16.8,15
3182D,NEOBHE,35,2,84.4,130.2,2019,12.8,Understory,1-5,Alive,7,Young,5.0,853.58,0.04,0.11,0.06,"1,000.00",5.67,500.00,"1,505.67",0.1,0.05,18.0,0
3184,BRACHO,35,2,88.8,134.8,2019,32.1,Canopy,12-17,Alive,55,Intermediate,0.5,"1,655.16",0.08,0.28,0.14,100.00,14.22,50.00,164.22,-2.3,-1.15,31.3,0
3184B,CYATRA,35,2,90.0,133.0,2019,11.2,Understory,1-5,Alive,7,Young,3.5,398.35,0.02,0.1,0.05,700.00,4.96,350.00,"1,054.96",0.2,0.1,16.4,0
3184D,DIOSBU,35,2,89.7,139.6,2019,11.7,Understory,1-5,Alive,7,Young,5.0,649.31,0.03,0.1,0.05,"1,000.00",5.18,500.00,"1,505.18",0.1,0.05,16.9,0
3188C,DACRR1,35,2,93.0,138.6,2019,14.6,Understory,6-11,Alive,7,Young,22.0,"5,635.20",0.26,0.13,0.06,"4,400.00",6.47,"2,200.00","6,606.47",0.4,0.2,19.7,0
3189,PAROVA,35,2,97.5,134.1,2019,25.5,Understory,6-11,Alive,53,Intermediate,3.5,"5,361.15",0.25,0.23,0.11,700.00,11.3,350.00,"1,061.30",0.4,0.2,27.8,6
3193,SANDKO,35,2,93.2,130.5,2019,19.0,Understory,6-11,Alive,53,Intermediate,4.0,"2,351.86",0.11,0.17,0.08,800.00,8.42,400.00,"1,208.42",0.1,0.05,23.4,2
3194,CYNOMA,35,2,97.1,126.5,2019,24.4,Understory,6-11,Alive,53,Intermediate,5.0,"6,621.93",0.31,0.22,0.11,"1,000.00",10.81,500.00,"1,510.81",0.6,0.3,27.1,0
3197B,XERONO,35,2,93.7,123.0,2019,16.4,Understory,6-11,Alive,7,Young,10.5,"3,869.15",0.18,0.15,0.07,"2,100.00",7.27,"1,050.00","3,157.27",0.2,0.1,21.3,11
3202A,LANSDO,36,2,85.4,145.2,2019,19.9,Understory,6-11,Alive,35,Intermediate,6.5,"4,433.84",0.21,0.18,0.09,"1,300.00",8.82,650.00,"1,958.82",1.4,0.7,24.1,0
3211,SARADE,36,2,89.9,157.6,2019,28.7,Understory,6-11,Alive,59,Intermediate,36.5,"82,860.04",3.89,0.25,0.13,"7,300.00",12.72,"3,650.00","10,962.72",-1.0,-0.5,29.6,15
3216,SARADE,36,2,94.4,156.4,2019,32.7,Canopy,12-17,Alive,58,Intermediate,36.5,"128,661.12",6.05,0.29,0.14,"7,300.00",14.49,"3,650.00","10,964.49",0.3,0.15,31.6,15
3217,SARADE,36,2,93.3,154.0,2019,28.5,Understory,6-11,Alive,68,Mature,36.5,"80,942.68",3.8,0.25,0.13,"7,300.00",12.63,"3,650.00","10,962.63",0.0,0.0,29.5,15
3224A,SARADE,36,2,98.1,149.2,2019,11.1,Understory,1-5,Alive,7,Young,36.5,"4,043.50",0.19,0.1,0.05,"7,300.00",4.92,"3,650.00","10,954.92",-0.1,-0.05,16.3,15
3226,SARADE,36,2,96.1,146.4,2019,15.7,Understory,6-11,Alive,52,Intermediate,36.5,"11,727.73",0.55,0.14,0.07,"7,300.00",6.96,"3,650.00","10,956.96",-0.3,-0.15,20.7,15
3230,SARADE,36,2,99.5,143.3,2019,22.4,Understory,6-11,Alive,53,Intermediate,36.5,"36,529.27",1.72,0.2,0.1,"7,300.00",9.93,"3,650.00","10,959.93",0.2,0.1,25.8,15
3257A,ARDIPA,36,2,80.4,143.8,2019,15.1,Understory,6-11,Alive,48,Intermediate,0.5,142.23,0.01,0.13,0.07,100.00,6.69,50.00,156.69,0.1,0.05,20.2,0
3233A,XANTST,37,2,67.6,145.2,2019,14.4,Understory,6-11,Alive,35,Intermediate,3.5,858.93,0.04,0.13,0.06,700.00,6.38,350.00,"1,056.38",-9.4,-4.7,19.6,0
3233C,DURIGR,37,2,70.8,146.3,2019,14.8,Understory,6-11,Alive,35,Intermediate,3.5,935.25,0.04,0.13,0.07,700.00,6.56,350.00,"1,056.56",0.6,0.3,19.9,0
3242A,CANAME,37,2,62.8,154.4,2019,12.3,Understory,1-5,Alive,35,Intermediate,0.5,75.58,0.0,0.11,0.05,100.00,5.45,50.00,155.45,-0.1,-0.05,17.5,0
3242C,RYPAKU,37,2,67.6,154.4,2019,15.2,Understory,6-11,Alive,7,Young,11.0,"3,194.14",0.15,0.13,0.07,"2,200.00",6.74,"1,100.00","3,306.74",0.0,0.0,20.3,0
3244,IXONIC,37,2,65.8,158.8,2019,25.6,Understory,6-11,Alive,57,Intermediate,10.5,"16,293.00",0.77,0.23,0.11,"2,100.00",11.34,"1,050.00","3,161.34",-0.6,-0.3,27.8,0
3244A,POMEPA,37,2,63.8,158.4,2019,11.0,Understory,1-5,Alive,35,Intermediate,3.0,323.42,0.02,0.1,0.05,600.00,4.87,300.00,904.87,-0.2,-0.1,16.2,0
3246A,PALAMA,37,2,69.4,155.0,2019,17.4,Understory,6-11,Alive,7,Young,2.0,888.53,0.04,0.15,0.08,400.00,7.71,200.00,607.71,0.2,0.1,22.2,0
3246B,OCHAAM,37,2,68.7,155.8,2019,15.4,Understory,6-11,Alive,7,Young,10.0,"3,024.80",0.14,0.14,0.07,"2,000.00",6.82,"1,000.00","3,006.82",0.2,0.1,20.5,0
3249B,BACCKU,37,2,73.8,148.2,2019,13.0,Understory,1-5,Alive,35,Intermediate,1.0,179.02,0.01,0.12,0.06,200.00,5.76,100.00,305.76,0.0,0.0,18.2,0
3249C,SANTRU,37,2,76.4,146.0,2019,18.8,Understory,6-11,Alive,7,Young,1.0,568.39,0.03,0.17,0.08,200.00,8.33,100.00,308.33,1.2,0.6,23.3,17
3262A,EUGECL,38,2,43.6,144.2,2019,15.1,Understory,6-11,Alive,35,Intermediate,4.0,"1,137.83",0.05,0.13,0.07,800.00,6.69,400.00,"1,206.69",0.9,0.45,20.2,0
3262C,PIMEGR,38,2,40.5,143.0,2019,12.1,Understory,1-5,Alive,7,Young,10.5,"1,509.96",0.07,0.11,0.05,"2,100.00",5.36,"1,050.00","3,155.36",1.4,0.7,17.3,0
3263C,KNEMLA,38,2,45.1,146.8,2019,12.7,Understory,1-5,Alive,7,Young,4.0,666.68,0.03,0.11,0.06,800.00,5.63,400.00,"1,205.63",0.4,0.2,17.9,0
3266B,MESURA,38,2,50.6,148.8,2019,13.0,Understory,1-5,Alive,40,Intermediate,8.0,"1,432.15",0.07,0.12,0.06,"1,600.00",5.76,800.00,"2,405.76",0.2,0.1,18.2,0
3271,GLUTM2,38,2,43.1,153.9,2019,24.4,Understory,6-11,Alive,53,Intermediate,1.0,"1,324.39",0.06,0.22,0.11,200.00,10.81,100.00,310.81,1.2,0.6,27.1,5
3272A,EUGECH,38,2,40.5,154.6,2019,13.6,Understory,1-5,Alive,7,Young,0.5,102.83,0.0,0.12,0.06,100.00,6.03,50.00,156.03,0.4,0.2,18.8,0
3274A,OCHAAM,38,2,49.6,155.0,2019,14.5,Understory,6-11,Alive,7,Young,10.0,"2,507.35",0.12,0.13,0.06,"2,000.00",6.42,"1,000.00","3,006.42",0.6,0.3,19.7,0
3277B,PAYELU,38,2,57.2,148.8,2019,10.8,Understory,1-5,Alive,7,Young,6.0,612.16,0.03,0.1,0.05,"1,200.00",4.79,600.00,"1,804.79",0.1,0.05,16.0,8
3281A,SANTAP,38,2,55.4,142.3,2019,11.2,Understory,1-5,Alive,7,Young,2.0,227.63,0.01,0.1,0.05,400.00,4.96,200.00,604.96,0.4,0.2,16.4,0
3281C,MILLAT,38,2,56.6,142.2,2019,20.9,Understory,6-11,Alive,7,Young,5.5,"4,394.81",0.21,0.19,0.09,"1,100.00",9.26,550.00,"1,659.26",0.9,0.45,24.8,0
3281D,OCHAAM,38,2,57.4,145.4,2019,14.6,Understory,6-11,Alive,7,Young,10.0,"2,561.45",0.12,0.13,0.06,"2,000.00",6.47,"1,000.00","3,006.47",0.1,0.05,19.7,0
3283,CANALR,39,2,26.5,141.3,2019,12.5,Understory,1-5,Alive,53,Intermediate,4.0,635.12,0.03,0.11,0.06,800.00,5.54,400.00,"1,205.54",0.7,0.35,17.7,0
3283A,MILLAT,39,2,27.8,141.4,2019,19.1,Understory,6-11,Alive,35,Intermediate,5.5,"3,288.63",0.15,0.17,0.08,"1,100.00",8.46,550.00,"1,658.46",1.2,0.6,23.5,0
3293A,DIPLMA,39,2,26.6,151.1,2019,13.7,Understory,1-5,Alive,7,Young,5.5,"1,156.92",0.05,0.12,0.06,"1,100.00",6.07,550.00,"1,656.07",1.1,0.55,18.9,0
3294A,SHORM2,39,2,22.1,147.0,2019,13.6,Understory,1-5,Alive,7,Young,14.0,"2,879.11",0.14,0.12,0.06,"2,800.00",6.03,"1,400.00","4,206.03",1.1,0.55,18.8,0
3294C,CROTAR,39,2,25.0,147.5,2019,15.0,Understory,6-11,Alive,7,Young,8.0,"2,228.99",0.1,0.13,0.07,"1,600.00",6.65,800.00,"2,406.65",0.9,0.45,20.1,0
3296A,PORTAN,39,2,22.8,153.5,2019,16.7,Understory,6-11,Alive,7,Young,11.5,"4,486.82",0.21,0.15,0.07,"2,300.00",7.4,"1,150.00","3,457.40",0.4,0.2,21.6,0
3296C,SHORM2,39,2,23.5,154.2,2019,11.1,Understory,1-5,Alive,7,Young,14.0,"1,550.93",0.07,0.1,0.05,"2,800.00",4.92,"1,400.00","4,204.92",-0.1,-0.05,16.3,0
3299A,MONOMA,39,2,24.4,159.7,2019,16.7,Understory,6-11,Alive,7,Young,15.0,"5,852.38",0.28,0.15,0.07,"3,000.00",7.4,"1,500.00","4,507.40",1.1,0.55,21.6,11
3301A,KNEMCO,39,2,33.2,151.7,2019,15.2,Understory,6-11,Alive,7,Young,0.5,145.19,0.01,0.13,0.07,100.00,6.74,50.00,156.74,0.3,0.15,20.3,0
3308A,CROTAR,39,2,39.6,148.0,2019,11.2,Understory,1-5,Alive,4,Young,8.0,910.50,0.04,0.1,0.05,"1,600.00",4.96,800.00,"2,404.96",0.7,0.35,16.4,0
3312B,CASTME,40,2,5.5,142.8,2019,13.1,Understory,1-5,Alive,7,Young,2.5,458.19,0.02,0.12,0.06,500.00,5.8,250.00,755.80,0.0,0.0,18.3,0
3317,RYPAKU,40,2,0.9,152.9,2019,24.6,Understory,6-11,Alive,56,Intermediate,11.0,"14,965.11",0.7,0.22,0.11,"2,200.00",10.9,"1,100.00","3,310.90",0.1,0.05,27.2,0
3317B,MONOMA,40,2,5.0,152.2,2019,10.0,Understory,1-5,Alive,4,Young,15.0,"1,216.23",0.06,0.09,0.04,"3,000.00",4.43,"1,500.00","4,504.43",-0.2,-0.1,15.1,11
3318A,GIRONE,40,2,3.0,155.0,2019,11.9,Understory,1-5,Alive,7,Young,6.0,820.24,0.04,0.11,0.05,"1,200.00",5.27,600.00,"1,805.27",0.7,0.35,17.1,0
3328,IXONIC,40,2,6.9,148.8,2019,30.0,Canopy,12-17,Alive,55,Intermediate,10.5,"27,658.49",1.3,0.27,0.13,"2,100.00",13.29,"1,050.00","3,163.29",0.6,0.3,30.2,0
3328B,CROTAR,40,2,15.4,149.3,2019,14.0,Understory,6-11,Alive,7,Young,8.0,"1,799.22",0.08,0.12,0.06,"1,600.00",6.2,800.00,"2,406.20",1.0,0.5,19.2,0
3335A,CANALR,41,2,8.5,160.7,2019,13.5,Understory,1-5,Alive,7,Young,4.0,804.11,0.04,0.12,0.06,800.00,5.98,400.00,"1,205.98",0.7,0.35,18.7,0
3338,XANTEU,41,2,8.1,170.6,2019,14.4,Understory,6-11,Alive,53,Intermediate,16.0,"3,926.52",0.18,0.13,0.06,"3,200.00",6.38,"1,600.00","4,806.38",1.6,0.8,19.6,15
3341B,MESUFE,41,2,0.7,171.5,2019,13.3,Understory,1-5,Alive,7,Young,7.5,"1,440.04",0.07,0.12,0.06,"1,500.00",5.89,750.00,"2,255.89",1.3,0.65,18.5,0
3341C,EUGEFI,41,2,2.4,170.0,2019,15.5,Understory,6-11,Alive,7,Young,2.5,771.66,0.04,0.14,0.07,500.00,6.87,250.00,756.87,0.1,0.05,20.6,0
3343B,HOPEBR,41,2,6.0,177.6,2019,13.7,Understory,1-5,Alive,7,Young,0.5,105.17,0.0,0.12,0.06,100.00,6.07,50.00,156.07,1.3,0.65,18.9,0
3344A,DACRR1,41,2,11.1,177.4,2019,11.2,Understory,1-5,Alive,7,Young,22.0,"2,503.89",0.12,0.1,0.05,"4,400.00",4.96,"2,200.00","6,604.96",0.3,0.15,16.4,0
3346B,SHORM2,41,2,8.8,167.6,2019,10.9,Understory,1-5,Alive,7,Young,14.0,"1,468.44",0.07,0.1,0.05,"2,800.00",4.83,"1,400.00","4,204.83",0.4,0.2,16.1,0
