TAG,Species,XCO,YCO,Hectare,HDiversity-2,HDominance-2,HSpices-2,Score
3098C,SHORP2,32.0,133.5,2,1,1,1,3
3133A,AIDICO,57.4,139.6,2,1,1,1,3
2427A,DILLSU,90.0,19.0,1,1,1,1,3
2453A,ARDICO,86.0,39.0,1,1,1,1,3
2695,CYNOMA,89.9,75.6,1,1,0,1,2
3179,MONOMA,89.7,129.4,2,1,1,1,3
3188B,SHORM1,93.0,137.5,2,1,0,1,2
3470,SARADE,89.9,191.9,2,1,1,1,3
3416C,ALANEB,70.4,163.0,2,1,0,1,2
2445A,MACAHY,89.3,31.0,1,1,1,1,3
2683,XANTEU,90.4,70.2,1,1,0,1,2
2691,KNEMST,87.8,78.9,1,1,0,1,2
3491,SARADE,99.6,181.2,2,1,1,1,3
2426,DACRR2,98.1,16.3,1,1,1,1,3
3486,SARADE,90.3,185.7,2,1,0,1,2
3529A,SHORP1,43.7,194.9,2,1,1,1,3
2395C,ARCHDU,67.8,16.1,1,1,0,1,2
2950,KOILLO,89.7,118.1,2,1,1,1,3
2389B,GREWMI,71.6,6.5,1,1,0,1,2
3224,SARADE,98.0,148.0,2,1,1,1,3
3534A,PIMEGR,55.8,190.2,2,1,1,1,3
3003B,SINDEC,48.6,115.2,2,1,1,1,3
3034A,SHORM1,39.6,108.5,2,1,1,1,3
2943A,MEZZLE,89.2,108.8,2,1,1,1,3
2941,DIPTC1,88.8,105.1,2,1,1,1,3
2423,OCHAAM,95.6,17.4,1,1,1,1,3
2914,EUGEC1,94.1,86.2,1,1,1,1,3
2677D,SHORP1,97.2,44.2,1,1,1,1,3
2410,ARCHBU,79.0,1.4,1,1,1,0,2
2667A,MONOMA,97.0,52.0,1,1,1,1,3
3158,VATIBE,79.6,134.3,2,1,0,1,2
3454,SARADE,95.6,178.4,2,1,1,1,3
3483,SARADE,91.9,180.0,2,1,1,1,3
2496A,EUGETU,71.8,27.4,1,1,1,1,3
2467,SANTLA,98.9,23.6,1,1,0,1,2
3473,SARADE,87.8,184.7,2,1,0,1,2
3512,SHORL1,79.3,194.6,2,1,1,1,3
3485,SARADE,95.2,188.4,2,1,1,1,3
3439,SARADE,87.3,177.2,2,1,0,1,2
3441,SARADE,89.6,178.1,2,1,1,1,3
3191,IXONIC,96.9,128.0,2,1,1,1,3
2324,KOOMMA,10.7,11.6,1,1,0,1,2
3465A,LEPISE,88.0,194.4,2,1,0,1,2
3088,DURIGR,17.7,121.5,2,1,0,1,2
3007C,BEILP2,56.2,117.4,2,1,1,1,3
3488,SARADE,99.5,185.9,2,1,1,1,3
3451,SARADE,92.8,175.9,2,1,1,1,3
2932,INTSPA,91.4,93.7,1,1,1,1,3
3133,CALOWA,54.8,137.1,2,1,0,1,2
3164,PEN1MO,70.3,127.6,2,1,0,1,2
2332,DIPTC1,19.7,10.6,1,1,0,1,2
3474,SARADE,88.5,184.6,2,1,1,1,3
3166,XANTST,73.1,124.4,2,1,0,1,2
2699A,SHORAC,93.3,70.3,1,1,0,1,2
3518B,ARTOSC,68.4,190.3,2,1,1,1,3
2935,DIPTC1,97.6,94.5,1,1,1,1,3
2377,OCHAAM,48.7,11.8,1,1,1,0,2
3353,SHORP2,28.8,161.1,2,1,0,1,2
2929,DIPTC1,90.5,95.1,1,1,1,1,3
2690,OCHAAM,85.1,71.7,1,1,0,1,2
3188,CYNOMA,93.4,135.5,2,1,1,1,3
2590,PEN1MO,16.5,48.7,1,1,0,1,2
3439A,SARADE,86.8,176.0,2,1,0,1,2
2554,GANUSN,19.8,38.7,1,1,0,1,2
3450A,SARADE,92.2,174.5,2,1,1,1,3
2339A,ARCHDI,8.5,1.2,1,1,0,1,2
3450,SARADE,94.0,174.6,2,1,1,1,3
3145,DIOSSI,62.2,124.6,2,1,1,1,3
3392,OCHAAM,40.5,171.3,2,1,0,1,2
2895,MESURA,64.1,94.0,1,1,0,1,2
2337,DIPTC1,15.7,0.7,1,1,1,1,3
2431,RYPAAC,93.7,4.3,1,1,1,1,3
2930,CANALR,93.1,95.1,1,1,0,1,2
3184A,LITHCU,88.4,136.7,2,1,0,1,2
3271A,MONOMA,42.7,154.0,2,1,1,0,2
2454B,NEOBHE,93.0,36.6,1,1,0,1,2
2465,SANTLA,93.6,29.9,1,1,1,1,3
2441C,CROTLA,81.6,28.0,1,1,0,1,2
2921,DRYPLO,80.7,91.6,1,1,1,1,3
3246,SAR1GR,69.8,154.6,2,1,0,1,2
2698A,SHOROV,95.8,74.6,1,1,1,1,3
2982,ANI1LA,78.8,110.3,2,1,0,0,1
3190,HOMADI,97.8,131.7,2,1,1,1,3
2911A,MEMEAM,85.2,83.0,1,1,1,1,3
2330B,ARTOIS,19.5,12.2,1,1,0,1,2
3480,SARADE,98.8,199.3,2,1,0,1,2
3460B,RYPAKU,82.6,186.4,2,1,0,1,2
2971,LEPISE,71.6,115.2,2,1,0,1,2
3192,SAR1GR,93.7,130.1,2,1,0,1,2
2649A,RYPAKU,72.6,50.5,1,1,1,1,3
2955,DILLSU,99.3,115.4,2,1,1,1,3
2743,MONOMA,54.0,71.4,1,1,1,1,3
3162,KNEMSC,75.7,129.7,2,1,0,1,2
2430,SHORP2,97.4,2.1,1,1,1,1,3
2958,DIPTC1,95.5,111.5,2,1,1,1,3
3431B,ALANEB,74.1,169.0,2,1,0,1,2
2963A,APORAU,92.3,103.5,2,1,1,1,3
2378A,RYPAKU,56.2,17.0,1,1,1,1,3
3296,SCHOAC,22.4,153.2,2,1,1,1,3
3436A,CYNOMA,85.4,168.3,2,1,0,1,2
3074,NEPHOP,8.8,129.2,2,1,1,1,3
3184C,CLE1SU,90.2,138.5,2,1,0,1,2
3071B,HOPEDR,5.1,125.2,2,1,0,1,2
3138,SAR1GR,53.8,128.6,2,1,0,1,2
3402A,SHORP2,52.4,177.0,2,1,0,1,2
3415,PALAH2,69.6,163.2,2,1,1,1,3
3413A,PIMEGR,60.0,162.8,2,1,1,0,2
2456,NEOBHE,81.7,39.0,1,1,0,1,2
2914A,ELAEP3,93.5,85.0,1,1,0,1,2
2686,MESUFE,80.9,71.3,1,1,0,1,2
2427,SHORP2,99.1,19.4,1,1,0,1,2
3504,ANI1LA,62.2,196.0,2,1,1,1,3
2745,SHORM2,57.3,73.0,1,1,0,1,2
3195,HORSS2,97.3,123.6,2,1,1,1,3
2453,PAR1OB,85.1,39.4,1,1,1,1,3
3477,SARADE,94.9,196.7,2,1,1,1,3
2682D,PELLSA,80.5,60.5,1,1,1,1,3
3094A,SHORM1,30.0,130.0,2,1,1,1,3
3535,DACRCO,52.3,189.9,2,1,1,1,3
2917,CALOTE,88.4,90.3,1,1,1,1,3
3182A,XERONO,82.5,137.6,2,1,0,1,2
2614,MEL1AU,35.2,47.0,1,1,0,1,2
2331,ALANRI,19.0,11.2,1,1,0,1,2
2696,ELAENI,91.8,68.4,1,1,1,1,3
2777B,GIRONE,34.4,70.1,1,1,0,1,2
3460C,XYLOCA,83.4,185.1,2,1,1,1,3
3182C,CALODI,83.8,132.8,2,1,0,1,2
2935A,ALANEB,97.0,94.2,1,1,0,1,2
3169,DIPTC1,78.4,122.0,2,1,0,1,2
3161A,GIROSU,72.8,129.0,2,1,1,0,2
3521A,CROTAR,73.8,182.8,2,1,0,1,2
3482,SARADE,91.6,199.5,2,1,1,1,3
2830,PTEREC,28.4,85.4,1,1,0,1,2
2349B,APORBR,24.1,7.1,1,1,0,1,2
2987A,SHORM1,76.6,102.8,2,1,0,1,2
2563,SHORAC,14.6,21.5,1,1,1,1,3
2657D,POL1HY,72.6,40.5,1,1,1,1,3
2949,LANSDO,85.1,119.5,2,1,1,0,2
3408,SHORDA,56.5,171.1,2,1,0,0,1
3299,SANTLA,24.7,159.1,2,1,0,0,1
3407,DACRR1,54.4,172.2,2,1,1,0,2
3214,SARADE,92.7,157.6,2,1,1,0,2
3060,EUGEP3,2.9,114.5,2,1,1,0,2
2532D,SANTLA,36.0,30.5,1,1,0,0,1
2982A,KNEMPA,79.2,119.2,2,1,1,0,2
3068,IRVIMA,14.5,105.8,2,1,1,0,2
2648D,BEILDI,67.2,50.0,1,1,0,0,1
3007B,GARCPA,56.8,115.1,2,1,1,0,2
3554B,GARCBA,2.7,186.2,2,1,1,0,2
3525,DRYPLO,49.2,184.0,2,1,1,0,2
2423A,MACALO,95.0,18.2,1,1,1,1,3
2794,SHORP2,17.6,74.4,1,1,1,0,2
2919,POL1RU,82.6,89.8,1,1,0,0,1
3380,PALAMA,35.9,164.5,2,1,1,0,2
3516,PTYCCO,77.4,188.2,2,1,0,0,1
2871A,MONOMA,52.8,99.7,1,1,0,0,1
2676,XANTST,96.3,59.5,1,1,0,0,1
2803,ALANRI,13.6,60.9,1,1,1,0,2
2993,INTSPA,49.8,103.8,2,1,1,0,2
2669,MANGQU,85.8,59.6,1,1,0,0,1
3053,MESUFE,9.3,103.0,2,1,1,0,2
3555A,CALODI,5.4,191.2,2,1,1,0,2
2391A,DACRRI,71.0,7.6,1,1,0,1,2
2670,EUGEFL,87.1,58.7,1,1,1,0,2
3521B,SAR1GR,71.1,182.2,2,1,1,0,2
3077A,SHORP1,6.4,131.4,2,1,1,0,2
2395A,SHORL1,68.7,18.9,1,1,1,0,2
3043,PALAH2,39.7,117.6,2,1,1,0,2
3233,EUGESU,67.2,146.9,2,1,1,0,2
3246C,PORTAN,68.0,156.7,2,1,1,0,2
2416,DIOSAP,81.0,5.4,1,1,0,0,1
3023,EUGECL,27.1,109.1,2,1,0,0,1
3242,EUGENA,62.2,153.3,2,1,1,0,2
3259,SANTTO,40.5,140.4,2,1,0,0,1
2728,EUGEPU,71.8,68.2,1,1,0,0,1
2555,ARTORI,13.1,28.8,1,1,1,0,2
3444,SARADE,89.2,169.1,2,1,1,1,3
3372,GREWMI,38.1,170.0,2,1,1,0,2
3383,DIALWA,43.0,161.8,2,1,1,0,2
2712,MONOMA,63.3,68.9,1,1,1,0,2
2385,ALPHEL,61.8,3.3,1,1,1,0,2
2749A,PAYELU,54.0,76.0,1,1,0,0,1
3284,PAROVA,28.0,140.5,2,1,0,0,1
2389D,SHOROV,74.2,3.5,1,1,1,0,2
3164C,MONOMA,71.4,125.9,2,1,1,0,2
2927,GIRONE,86.8,95.3,1,1,1,0,2
3206,DACRLA,84.7,150.3,2,1,1,0,2
3504A,ADENBI,63.7,194.5,2,1,1,0,2
2478,SHORM2,62.6,27.0,1,1,1,0,2
3281B,SHORL2,56.2,143.6,2,1,0,0,1
2718,SHORM1,62.8,77.0,1,1,1,0,2
2375,CLE1SU,48.0,15.0,1,1,0,0,1
3220,GYMNFO,96.3,154.4,2,1,1,0,2
2979,APORNI,74.0,115.5,2,1,0,0,1
3072B,NEOSKI,8.0,121.4,2,1,1,0,2
2817,SINDVE,2.6,96.3,1,1,1,0,2
2657,MANGQU,76.7,44.2,1,1,0,0,1
2379A,PORTAN,58.8,11.4,1,1,1,0,2
3478,SARADE,95.5,198.2,2,1,1,0,2
2737,EUGEO1,45.8,64.9,1,1,1,0,2
3015,SCHOAC,26.0,101.0,2,1,1,0,2
3446,SARADE,91.3,162.7,2,1,1,0,2
2940,ELATTA,80.0,100.0,2,1,0,0,1
3113C,QUERAR,33.6,125.6,2,1,1,0,2
3506A,SHORM1,62.0,198.5,2,1,1,0,2
2516A,SHORP1,56.2,28.4,1,1,0,0,1
2382,BEILL1,55.2,2.2,1,1,0,0,1
2860,SHORM1,40.8,82.9,1,1,1,0,2
2924,EUGEC1,83.4,96.1,1,1,1,0,2
3017,DACRR1,31.8,100.1,2,1,1,0,2
2881,SANDKO,50.2,84.2,1,1,0,0,1
3528,ALANRI,45.7,189.7,2,1,0,0,1
3465,MYRIM2,87.6,194.6,2,1,1,1,3
2648A,SANDKO,72.7,48.2,1,1,0,0,1
2800,DACRCO,19.6,64.6,1,1,1,0,2
2407,LITHEW,79.3,7.0,1,1,1,0,2
3045,HORSPO,38.1,114.1,2,1,1,0,2
2572A,ARTORI,3.0,43.8,1,1,0,0,1
3385,ALPHMA,47.8,160.1,2,1,1,0,2
2978,SAR1GR,67.1,117.4,2,1,1,0,2
3420A,PORTAN,65.0,172.0,2,1,0,0,1
2780,MESURA,10.0,63.0,1,1,0,0,1
3123,MEMEAM,46.7,127.3,2,1,1,0,2
3312A,BACCRE,5.8,143.8,2,1,0,0,1
2677F,ALPHEL,95.2,45.8,1,1,0,0,1
3359,KOOMMA,23.3,166.9,2,1,0,0,1
3369,BHESPA,33.1,171.7,2,1,1,0,2
3365,NEPHCO,28.7,173.7,2,1,1,0,2
2335,EUGEFL,14.3,6.4,1,1,1,0,2
3262B,NEOBHE,40.8,141.6,2,1,0,0,1
3250A,POL1SC,70.4,149.4,2,1,1,0,2
2964A,CALOTE,60.8,100.3,2,1,1,0,2
3403,SHORAC,57.1,178.9,2,1,1,0,2
3546,MONOMA,32.1,194.7,2,1,0,0,1
3364,OCHAAM,23.3,177.9,2,1,0,0,1
2343A,SANTAP,31.0,1.2,1,1,0,0,1
3308,DRYPLO,38.6,147.3,2,1,1,0,2
2398,DIOSS1,61.1,17.2,1,1,1,0,2
2635A,SHORAC,44.8,58.3,1,1,1,0,2
3072A,SHORL2,7.8,123.3,2,1,0,0,1
2349,DACRR1,22.5,6.6,1,1,1,0,2
3274,GANUSN,49.8,156.8,2,1,0,0,1
2361A,PIMEGR,38.2,9.6,1,1,0,0,1
3499A,DIALPL,62.6,189.0,2,1,1,0,2
2515A,SHORL1,54.5,22.5,1,1,1,0,2
3547B,SHORP1,36.3,194.4,2,1,0,0,1
2889,SHORM2,60.5,89.0,1,1,1,0,2
2882,KNEMSC,55.1,82.7,1,1,1,0,2
3532,CYNOMA,49.7,199.3,2,1,0,0,1
2506B,CROTLA,47.2,38.5,1,1,0,0,1
2612,SANDKO,34.3,49.2,1,1,0,0,1
2594,RYPAAC,23.6,42.0,1,1,1,0,2
2724A,CANTDI,78.7,77.1,1,1,1,0,2
2987C,PEN2ST,74.8,104.8,2,1,0,0,1
3497A,XYLOM2,64.6,182.4,2,1,0,0,1
3263B,ARCHBU,43.9,147.3,2,1,1,0,2
3249D,MACAHO,75.6,150.0,2,1,0,0,1
2636A,SHORL1,54.1,56.3,1,1,0,0,1
3022,SAR1GR,29.0,107.7,2,1,0,0,1
2775,DIPTC1,37.4,66.2,1,1,0,0,1
3546A,PORTAN,31.9,191.0,2,1,0,0,1
2714,SINDWA,62.9,72.0,1,1,1,0,2
2541,NEOSKI,1.8,35.1,1,1,0,0,1
2653,PAROVA,78.8,57.8,1,1,0,0,1
2515,KOOMMA,56.7,36.4,1,1,0,0,1
2569,BOUEMA,10.5,46.0,1,1,1,0,2
3341,XANTST,2.0,171.3,2,1,0,0,1
2632C,AIDIWA,42.0,51.5,1,1,0,0,1
2591,KIBAAR,19.5,46.4,1,1,1,0,2
2967,EUGEPU,69.1,108.0,2,1,1,0,2
3079A,RYPAKU,1.4,137.3,2,1,0,0,1
3552A,MONOMA,35.6,182.6,2,1,1,0,2
2346,CLE1SU,33.7,2.0,1,1,1,0,2
3544B,CALODI,22.9,190.4,2,1,1,0,2
3460,BARRPE,81.7,190.3,2,1,1,0,2
2498B,SANTLA,79.5,20.4,1,1,0,0,1
2643B,SAPIBA,62.6,50.2,1,1,1,0,2
3003A,RYPAKU,48.4,111.4,2,1,0,0,1
3115,ELATTA,39.2,121.4,2,1,0,0,1
3436,DACRR1,80.2,169.6,2,1,1,0,2
3277A,EUGEDU,56.4,150.9,2,1,1,0,2
2926,SHORP2,85.5,98.1,1,1,0,0,1
2891A,MONOMA,67.0,90.0,1,1,0,0,1
2376,IXONIC,48.9,13.7,1,1,1,0,2
2724,ELAERU,75.8,77.3,1,1,0,0,1
3296B,CROTAR,22.1,153.8,2,1,0,0,1
3080C,GARCPA,12.8,137.5,2,1,0,0,1
3386A,MEZZLE,51.9,163.0,2,1,0,0,1
3082B,MANGQU,13.2,131.2,2,1,0,0,1
2734,VATIBE,49.3,62.9,1,1,1,0,2
2498A,NEPHCO,78.0,21.0,1,1,1,0,2
3531,PIMEGR,50.5,193.5,2,1,0,0,1
2833,MONOMA,20.2,88.5,1,1,1,0,2
3150A,SINDEC,63.4,129.4,2,1,1,0,2
2990,MONOMA,42.8,103.9,2,1,1,0,2
3516A,IXONIC,79.2,184.5,2,1,1,0,2
2869,PTEREC,49.0,97.3,1,1,0,0,1
2698B,ARTOIS,94.6,76.5,1,1,0,0,1
2361,POMEPA,37.4,8.1,1,1,1,0,2
2731,BACCRE,71.3,62.3,1,1,0,0,1
3567,KNEMSC,19.9,197.1,2,1,1,0,2
3067A,SHORM1,17.4,112.8,2,1,1,0,2
2805A,SHORL1,4.6,80.5,1,1,0,0,1
2814B,PYSOGR,13.2,91.4,1,1,0,0,1
3425B,SHORL1,72.7,178.5,2,1,0,0,1
2867B,SHORM1,43.8,96.1,1,1,1,0,2
2335B,APORBR,16.0,8.0,1,1,0,0,1
2504C,PIMEGR,40.8,34.8,1,1,0,0,1
3495A,SHORM1,55.3,182.2,2,1,1,0,2
2469,SANTLA,98.2,20.3,1,1,0,1,2
3244A,POMEPA,63.8,158.4,2,1,0,0,1
2575A,SHORP1,1.2,56.2,1,1,0,0,1
2962A,MONOMA,96.6,102.3,2,1,0,0,1
3098D,HOPEME,35.3,133.0,2,1,1,0,2
3272,RYPAKU,42.1,154.8,2,1,1,0,2
3168,MADHL1,77.3,125.0,2,1,1,0,2
3126B,SANTLA,41.9,132.0,2,1,0,0,1
3389,RYPAKU,45.3,168.0,2,1,0,0,1
2559,POMEPA,14.1,26.0,1,1,1,0,2
3453,SARADE,95.9,177.1,2,1,1,0,2
2677C,LITHRA,97.8,44.0,1,1,1,1,3
2880,CYNOMA,48.9,85.6,1,1,0,0,1
3417B,ALANEB,72.1,167.9,2,1,1,0,2
2820,DRYPLO,17.3,97.0,1,1,0,0,1
2851,SHORM2,38.4,99.2,1,1,0,0,1
2763A,EUGEP4,24.2,77.6,1,1,0,0,1
3171,XERONO,85.9,120.0,2,1,1,0,2
3561D,SHORL1,12.6,186.7,2,1,0,0,1
3410,CALODI,56.7,168.5,2,1,0,0,1
2500,SHORP1,47.1,23.6,1,1,1,0,2
2706,CYATRA,69.5,60.7,1,1,1,0,2
2574,DIALPA,5.1,57.3,1,1,1,0,2
2836,MALLPE,27.3,92.2,1,1,0,0,1
3250,MEL1FU,72.1,150.0,2,1,1,0,2
2862,SHORL1,46.5,88.4,1,1,0,0,1
2525,RYPAKU,21.5,32.9,1,1,1,0,2
3266,SHORM2,52.2,150.1,2,1,1,0,2
3544,MONOMA,25.7,188.9,2,1,1,0,2
3121A,MILLAT,51.8,121.0,2,1,1,0,2
2771,SHORM1,35.0,79.6,1,1,0,0,1
2939A,QUERAR,99.6,82.3,1,1,1,0,2
3124,CANTDI,45.3,127.6,2,1,0,0,1
2634,SANTAP,42.0,59.4,1,1,1,0,2
2920,EUGEC1,80.3,86.0,1,1,1,0,2
3433,BARRPE,74.5,163.6,2,1,0,0,1
2566,MACALO,7.1,40.3,1,1,1,0,2
2662,VATIBE,85.8,45.0,1,1,0,1,2
2369B,DIALPL,44.7,11.4,1,1,1,0,2
2451,XANTEU,82.4,35.7,1,1,1,0,2
3503A,SHORL1,69.2,196.3,2,1,0,0,1
2391,APORPR,69.4,7.2,1,1,0,0,1
2860B,DIOSSU,43.8,83.2,1,1,0,0,1
2610A,KNEMLA,37.6,58.7,1,1,0,0,1
2632A,ARCHBU,44.5,54.2,1,1,0,0,1
2649,GLUTM2,73.4,52.3,1,1,0,0,1
2816,EUGEGR,7.0,99.4,1,1,0,0,1
2898A,XANTEU,64.4,99.5,1,1,0,0,1
3098A,SHORM1,26.2,133.0,2,1,1,0,2
3090,XANTEU,20.0,120.0,2,1,0,0,1
3400,SANTTO,42.6,178.7,2,1,0,0,1
2710,SHORAC,62.5,63.2,1,1,1,0,2
2902,DRYPLO,70.8,95.7,1,1,0,0,1
2650,ORMOPE,75.5,48.4,1,1,1,0,2
3002A,LITHWA,44.7,113.1,2,1,1,0,2
3294A,SHORM2,22.1,147.0,2,1,0,0,1
3242B,SHORP1,65.6,153.3,2,1,1,0,2
3042,SCHOAC,36.4,117.3,2,1,1,0,2
2908,SHORL2,69.6,83.1,1,1,0,0,1
3113,MEMEAM,37.8,124.2,2,1,0,0,1
2410B,SHORP1,76.0,0.4,1,1,0,0,1
2331B,SHORP2,18.6,19.0,1,1,0,0,1
2725,MANGG2,76.2,71.4,1,1,0,0,1
2854,BEILM2,32.4,85.9,1,1,1,0,2
2507B,NEPHER,51.0,38.0,1,1,0,0,1
2547,QUERAR,10.3,39.6,1,1,0,0,1
2741A,SHORL2,41.5,78.2,1,1,1,0,2
2802,NAUCOF,16.1,61.2,1,1,1,0,2
2496,EUGEKO,74.6,26.7,1,1,0,0,1
2648C,GYNOAX,66.5,47.5,1,1,1,0,2
3346,DIPTKU,10.8,165.7,2,1,0,0,1
3534,MANGFO,57.5,191.5,2,1,0,0,1
2383,DIPTC1,63.4,0.4,1,1,1,0,2
2809,IRVIMA,14.2,86.9,1,1,1,0,2
2342,SHORM1,32.3,2.8,1,1,1,0,2
